Timestamps,Roll_N,Pitch_E,Yaw_U,Latitude,Longitude,Altitude
1679940249.461017,-2.327054679372496,-0.9457233754181142,-97.44333961056326,12.791056630613943,80.18833160522513,9.060104519024069
1679940249.794252,-2.3270564553750783,-0.9457244843888837,-97.43598342105534,12.791056630400082,80.18833160532468,9.060117988653957
1679940250.127609,-2.3270583106022604,-0.9457224053558464,-97.43750612216695,12.791056630257208,80.18833160546056,9.06013775009043
1679940250.461056,-2.3270570546439457,-0.9457224736319835,-97.45583047866548,12.791056630015543,80.18833160552761,9.060147249591822
1679940250.794157,-2.327049107444881,-0.945722843898029,-97.4738445405079,12.79105662976556,80.18833160558445,9.060154669100006
1679940251.12758,-2.3270408179658957,-0.9457220036940369,-97.48872403810621,12.791056629524938,80.18833160565737,9.060163979600144
1679940251.460704,-2.3270313911686036,-0.9457266639328071,-97.50026664427988,12.791056629261707,80.18833160568317,9.060165427429096
1679940251.794036,-2.327022519914687,-0.9457220621282956,-97.51040321209103,12.791056629099367,80.1883316058148,9.06018362728927
1679940252.127337,-2.3270177716269664,-0.945718212077267,-97.50874643418682,12.791056628961037,80.18833160595689,9.060203268260086
1679940252.460542,-2.3270164176475614,-0.9457208605796542,-97.49468952020928,12.79105662873252,80.18833160605095,9.060213972140671
1679940252.793857,-2.3270230779995997,-0.9457232746900017,-97.47928185021698,12.79105662852316,80.18833160615974,9.060227463690364
1679940253.127154,-2.327026855768243,-0.9457240226842181,-97.48105813298511,12.791056628336174,80.18833160627898,9.060243662856465
1679940253.460507,-2.3270234176476055,-0.9457201741496077,-97.49941127039747,12.791056628161625,80.18833160640278,9.060261110138274
1679940253.793727,-2.32701466302412,-0.945721253079117,-97.52194508570064,12.791056627898316,80.18833160642767,9.060262568421475
1679940254.127114,-2.327002588798574,-0.9457226623652157,-97.54052559196785,12.791056627638342,80.18833160641312,9.060257247090362
1679940254.460249,-2.3269965306636387,-0.9457229401509109,-97.55614313295207,12.791056627393505,80.18833160648707,9.060264982732223
1679940254.793546,-2.326993008302438,-0.9457224165833029,-97.56578529076806,12.791056627147332,80.18833160656145,9.060272128233017
1679940255.126857,-2.3269954187112556,-0.9457218280321668,-97.55950078960466,12.791056626951127,80.18833160668333,9.060286676069436
1679940255.460089,-2.327002089126219,-0.945724625651287,-97.5489929422148,12.791056626726931,80.18833160678548,9.06029762153181
1679940255.793403,-2.3269960141719155,-0.9457252468607418,-97.54077182471931,12.7910566265381,80.18833160691044,9.06031303276312
1679940256.126707,-2.3270019062811436,-0.945723001917472,-97.52707119679167,12.791056626377058,80.18833160704806,9.060330846788073
1679940256.459982,-2.3270047891171903,-0.9457213321609937,-97.52003300584892,12.791056626212804,80.1883316071826,9.060348573990467
1679940256.793331,-2.3269996260995156,-0.9457204244499204,-97.54064153200305,12.791056626009022,80.18833160729253,9.060362970855143
1679940257.127119,-2.326991777924983,-0.9457188087886064,-97.56824292609005,12.791056625770727,80.1883316073731,9.060372269941272
1679940257.459799,-2.3269784021423168,-0.9457242579742086,-97.59642858415627,12.791056625515042,80.188331607352,9.06036501741144
1679940257.793071,-2.3269659931187103,-0.9457229913994054,-97.61199677915332,12.791056625280575,80.18833160744384,9.060374274525929
1679940258.1264,-2.3269594032593055,-0.9457246585121311,-97.61766807670797,12.791056625024765,80.18833160750597,9.06037767627852
1679940258.459812,-2.32696135341712,-0.9457281649876689,-97.61179752873402,12.791056624774997,80.18833160758217,9.060382779010503
1679940258.792985,-2.3269573598435787,-0.9457270908558467,-97.61062642670167,12.791056624566199,80.18833160769914,9.060395553389805
1679940259.126333,-2.326958481696564,-0.9457258723214556,-97.60194190753258,12.791056624386924,80.18833160783305,9.060411466876767
1679940259.459626,-2.3269616436327203,-0.9457247977835589,-97.60207817995988,12.791056624189865,80.18833160795627,9.060425737723424
1679940259.792796,-2.326962719666102,-0.9457257498913584,-97.60171660145741,12.791056623961957,80.18833160805733,9.06043583231932
1679940260.126066,-2.326958627192497,-0.9457238323211673,-97.60754898507398,12.79105662377244,80.1883316081839,9.060450981917002
1679940260.459333,-2.3269560914759992,-0.9457252884599273,-97.61518427864809,12.791056623525186,80.18833160826158,9.060457196189331
1679940260.792683,-2.326958644341728,-0.9457289801078737,-97.61643861358881,12.791056623274631,80.18833160833528,9.060462257806336
1679940261.125894,-2.326954114010973,-0.9457265627975404,-97.62022890039968,12.791056623079749,80.1883316084603,9.060476712050338
1679940261.459361,-2.326953036592705,-0.945725510362495,-97.61853420075965,12.791056622866389,80.18833160857483,9.060488801787947
1679940261.792489,-2.3269531507232846,-0.9457254043255605,-97.61494639139521,12.791056622654004,80.18833160869016,9.060501009659314
1679940262.125866,-2.3269512352250166,-0.9457261888200877,-97.6187622529227,12.791056622419681,80.18833160878538,9.060509902806837
1679940262.459393,-2.326949009408878,-0.945728211357557,-97.62820131119788,12.791056622160605,80.18833160883827,9.060511775666471
1679940262.792437,-2.32694587062253,-0.9457273567419041,-97.63391505471066,12.791056621940378,80.18833160894722,9.060522929273725
1679940263.125633,-2.3269417206285783,-0.9457260350945512,-97.63836757817934,12.791056621715827,80.18833160905324,9.060533340157937
1679940263.45893,-2.3269421296871964,-0.9457266458890106,-97.64331544308344,12.791056621489377,80.18833160915787,9.06054340601262
1679940263.79224,-2.326940646568643,-0.9457231802387643,-97.64325715549059,12.79105662133211,80.18833160930092,9.060561127353369
1679940264.125529,-2.326940885098438,-0.9457212546872096,-97.6371473108131,12.791056621168488,80.18833160944259,9.06057826617957
1679940264.458867,-2.3269370755532606,-0.9457200862335019,-97.63024476864052,12.79105662095925,80.18833160956197,9.060590678666069
1679940264.792051,-2.326930979258558,-0.9457212705218755,-97.63559203986082,12.79105662070542,80.18833160963001,9.0605945331277
1679940265.125432,-2.326927736485908,-0.9457219713527342,-97.64707404254455,12.791056620449714,80.18833160969344,9.060597745724394
1679940265.458592,-2.3269280128608614,-0.9457232335228171,-97.65988942795295,12.791056620201426,80.18833160977208,9.060603276314788
1679940265.791991,-2.3269248343553675,-0.9457252748827752,-97.66750565136795,12.791056619939749,80.18833160980924,9.060601371029552
1679940266.125201,-2.3269232668296143,-0.9457255910589383,-97.66569875447571,12.791056619705236,80.1883316099093,9.06060954594383
1679940266.458499,-2.3269203944375394,-0.9457253319317183,-97.6597507350112,12.791056619481356,80.18833161001983,9.060619570889726
1679940266.791792,-2.326917976197402,-0.9457254751317992,-97.65514407918438,12.791056619260955,80.18833161013256,9.060630233603785
1679940267.125113,-5.395036881984228,-0.926898766726825,-98.17089945313263,12.79105661935891,80.18833161033587,9.060614319208613
1679940267.45833,-5.3950363954118785,-0.9268968891107766,-98.17143128427314,12.791056619574332,80.18833161018968,9.060608146959472
1679940267.791765,-5.395034609524803,-0.9268955662057595,-98.16964954294205,12.791056619797953,80.18833161004967,9.060604284768225
1679940268.124936,-5.395031321265399,-0.9268932954381514,-98.1682155258557,12.79105662001533,80.18833160990464,9.060598656797929
1679940268.45826,-5.395033330526145,-0.9268933518705064,-98.17325260050202,12.791056620249641,80.18833160977904,9.060598399963098
1679940268.791647,-5.395030770850109,-0.9268941780132823,-98.1874965868956,12.791056620489362,80.1883316096952,9.060606872981829
1679940269.12477,-5.395027810897263,-0.9268968156876622,-98.19573333202844,12.791056620696095,80.18833160967128,9.060624987732771
1679940269.458275,-5.395023527061523,-0.9268970539682283,-98.19559035205474,12.791056620934368,80.18833160956086,9.06062939329465
1679940269.791325,-5.395021733074481,-0.9268955210386108,-98.19712097586255,12.791056621158415,80.18833160942081,9.060625870271286
1679940270.124715,-5.395019920462367,-0.9268941202168964,-98.19728433996906,12.791056621383344,80.18833160928149,9.060622718635214
1679940270.457928,-5.39501816770077,-0.9268931375247107,-98.19777054521691,12.791056621610183,80.18833160914427,9.060620209772292
1679940270.79131,-5.3950170325974,-0.9268939173168952,-98.19673821985285,12.791056621847854,80.18833160905024,9.060628108862758
1679940271.124521,-5.395015924296446,-0.9268977380121678,-98.19828457182467,12.791056622073866,80.1883316089922,9.060642003523327
1679940271.457756,-5.395011576972267,-0.9268961904333257,-98.20462767671303,12.791056622300177,80.18833160885484,9.060639049577885
1679940271.791121,-5.3950100195105035,-0.9268923692950107,-98.2113232873174,12.791056622486106,80.18833160869693,9.060627181576422
1679940272.12429,-5.395006515441833,-0.9268930953090271,-98.21855609807366,12.791056622719646,80.18833160861975,9.060638148101937
1679940272.457678,-5.395001292826807,-0.9268940103018181,-98.22216892637155,12.791056622956123,80.18833160852742,9.060646697437429
1679940272.790914,-5.395001441624231,-0.9268951974536809,-98.21613225813623,12.791056623192704,80.18833160841814,9.060652370258643
1679940273.124371,-5.3950017092897635,-0.9268980392354248,-98.2091961437019,12.79105662342071,80.18833160834785,9.060665157114807
1679940273.457425,-8.470930970498115,-0.9250225449444506,-98.278332369265,12.79105662320278,80.18833160819601,9.060662939431834
1679940273.790911,-8.470928916812538,-0.9250178224424729,-98.2859111008403,12.791056623020449,80.18833160835602,9.060675155239009
1679940274.124006,-11.510859975163656,-0.8873967557594418,-99.01672338267758,12.791056623086181,80.18833160860827,9.060667737598793
1679940274.457425,-14.579017491875643,-0.8970899527098645,-98.78338142276162,12.791056622918122,80.18833160850069,9.060648349675322
1679940274.790675,-14.579010388062994,-0.8970920021116868,-98.7948566721546,12.791056622828606,80.18833160853579,9.060621048316552
1679940275.123909,-17.696994613720086,-0.9955056083498139,-96.11767954610222,12.791056622861825,80.18833160847245,9.060592812251116
1679940275.457222,-20.784271468249926,-0.9938507815262537,-96.18130625680561,12.791056623024087,80.18833160834126,9.060611057921967
1679940275.790465,-23.873810129661635,-0.9476613629044149,-97.6216522942792,12.791056622867425,80.18833160812397,9.060610028405387
1679940276.12388,-26.948596449392937,-0.8974928973340063,-98.90580752735714,12.791056623012397,80.18833160810475,9.060634448347988
1679940276.457079,-30.000582946750306,-0.8807851819632406,-99.29186204524379,12.79105662315154,80.18833160833354,9.060636428030469
1679940276.790434,-30.000581389066973,-0.8807869545991541,-99.31222254620856,12.791056623267213,80.18833160819302,9.060657909383767
1679940277.123627,-30.000576118965895,-0.8807850309739902,-99.33018321757662,12.791056623438745,80.18833160802814,9.060671227133701
1679940277.457067,-30.000573264008626,-0.8807839747928153,-99.3337976119803,12.79105662360662,80.18833160786053,9.060684714895908
1679940277.790232,-30.000571952751628,-0.8807803306730981,-99.32894407289763,12.791056623813589,80.18833160769282,9.060686166615442
1679940278.123469,-30.000568730164677,-0.8807852176427114,-99.32080425550352,12.791056623832862,80.18833160760171,9.060713653033336
1679940278.456785,-30.000577837838847,-0.8807991722897959,-99.32323189273052,12.79105662387483,80.1883316074976,9.060740274394561
1679940278.789968,-33.101025787460166,-0.8851390053036357,-99.15234801639893,12.791056623692771,80.18833160735622,9.060725555534562
1679940279.123345,-29.984055206577246,-0.8134404599208311,-96.67322795654735,12.791056623650046,80.18833160740408,9.060697120715643
1679940279.456621,-26.938849875132366,-0.8053584572973309,-96.49601853871786,12.79105662371966,80.18833160721941,9.060717036808251
1679940279.790002,-26.938847722805285,-0.8053590175226721,-96.49598577735071,12.79105662377001,80.18833160738319,9.060739638391272
1679940280.123267,-26.93885002037558,-0.8053570368795364,-96.49280515832967,12.791056623925929,80.18833160756944,9.060751945819797
1679940280.456542,-26.93884587381013,-0.8053523080139326,-96.4908898851554,12.791056624116496,80.18833160774817,9.06075802634449
1679940280.789772,-26.938844529057395,-0.8053514435660707,-96.4933376546751,12.7910566242387,80.18833160793324,9.060774502448805
1679940281.123116,-26.9388435823281,-0.8053517572609653,-96.49896844240197,12.791056624308464,80.18833160810503,9.06079572772084
1679940281.45631,-26.9388441298209,-0.8053506500364946,-96.50320653539663,12.791056624422593,80.18833160828919,9.06081301191488
1679940281.789787,-26.938845282952094,-0.8053540958562058,-96.51023093177456,12.791056624438538,80.1883316084384,9.060837351392399
1679940282.122908,-30.00010658868424,-0.8305401387819389,-95.91562749430504,12.79105662450088,80.18833160858658,9.06081386550599
1679940282.456127,-30.000104895305785,-0.8305416339208357,-95.91642675806166,12.791056624336713,80.18833160842243,9.060799357773243
1679940282.789444,-33.06490960787378,-0.8320406016838094,-95.89236935500486,12.791056624507693,80.18833160823108,9.060807633101344
1679940283.12281,-33.06490695807038,-0.8320376922301846,-95.8941684897018,12.791056624701696,80.18833160840799,9.060802303183952
1679940283.455968,-36.11815194619118,-0.9007471958353955,-94.57238912755153,12.791056624801088,80.18833160856262,9.060780967952056
1679940283.789328,-36.11815274237654,-0.9007469094817799,-94.57270021326565,12.791056624743248,80.18833160839516,9.060803024193378
1679940284.122567,-36.1181526470254,-0.9007448850216392,-94.57483972635544,12.791056624752288,80.18833160823472,9.060826550235005
1679940284.455837,-36.11814884229952,-0.9007456794966684,-94.58027684956996,12.791056624606933,80.18833160807591,9.060843929580143
1679940284.78927,-36.11814875621557,-0.9007482708545465,-94.59545337075012,12.791056624460428,80.1883316079161,9.060861079974996
1679940285.12253,-36.11814491266099,-0.9007455400725073,-94.60318103822257,12.791056624495182,80.18833160776252,9.060884852448753
1679940285.455932,-36.118143844332195,-0.9007451866457102,-94.59678879825346,12.791056624420285,80.18833160759549,9.060906308899876
1679940285.78902,-36.118143992337245,-0.9007478331330717,-94.59505574116915,12.791056624261804,80.18833160744019,9.060922626405926
1679940286.122298,-36.11814587409373,-0.9007461151277754,-94.5975802910071,12.791056624237859,80.18833160727536,9.060945661502812
1679940286.455679,-36.11814237754942,-0.9007426691198399,-94.59541929234132,12.791056624300888,80.18833160713034,9.060969355637196
1679940286.788915,-36.11813487208877,-0.9007397313575669,-94.5885671623328,12.79105662424507,80.18833160696364,9.060991542746878
1679940287.122241,-39.18706494835416,-0.9662735737624752,-93.13001160160093,12.79105662414097,80.18833160672757,9.060983275148395
1679940287.455504,-39.18706302393961,-0.9662744693442804,-93.13737211304883,12.791056623968368,80.18833160687706,9.060968111308974
1679940287.788727,-42.21969088839609,-0.8601989743076305,-94.68180361371127,12.79105662390252,80.1883316071204,9.060957774068436
1679940288.121984,-42.21968736790834,-0.8601992003030761,-94.67495231803147,12.791056623852228,80.18833160694662,9.060979477003237
1679940288.455431,-42.21969249246502,-0.8602011883510304,-94.67186981604787,12.791056623766073,80.18833160677092,9.06099955724647
1679940288.78853,-42.21969258116184,-0.8601990668086871,-94.6766289784141,12.791056623812027,80.18833160661738,9.061023099500899
1679940289.122011,-42.21968954383171,-0.8601979228406305,-94.68746167906774,12.791056623810345,80.18833160645033,9.061046096568274
1679940289.455142,-42.219685296508544,-0.8601964205330211,-94.70631151718678,12.79105662377475,80.18833160627679,9.061068173718096
1679940289.78848,-42.219674904388015,-0.8601965167601059,-94.72302187194126,12.791056623583703,80.18833160612007,9.06107920711743
1679940290.121772,-42.21966820192212,-0.8602014714960347,-94.72467531177516,12.791056623331233,80.18833160606192,9.061073042494812
1679940290.454977,-42.2196706227188,-0.8602027431368843,-94.72245216828374,12.791056623236905,80.18833160588616,9.061092661442727
1679940290.788397,-42.21967014421647,-0.860202116609405,-94.71867935725767,12.791056623214649,80.18833160571742,9.061115381365697
1679940291.121626,-42.219674961246234,-0.8602027895976503,-94.71099406884098,12.791056623176422,80.18833160554605,9.061137603883353
1679940291.454854,-42.21967455554115,-0.8602010673126467,-94.70682017006278,12.791056623189515,80.18833160538505,9.061161062948067
1679940291.788175,-42.21967235878647,-0.8602020204503132,-94.70684250259296,12.791056623088114,80.18833160520934,9.061180250404728
1679940292.121518,-42.2196701859239,-0.8602033242198894,-94.71825842383107,12.791056622970991,80.18833160503351,9.061198293637704
1679940292.454697,-42.219665959659345,-0.8602028938369972,-94.72219129072032,12.791056622883751,80.18833160485723,9.061218255540988
1679940292.788104,-42.21965853401652,-0.8602004533732162,-94.7252138352268,12.791056622818676,80.1883316046821,9.061239340398625
1679940293.121279,-42.21965676814421,-0.8601989046937498,-94.7249469518789,12.791056622818086,80.18833160451815,9.061262601875805
1679940293.454689,-42.21965803574474,-0.8601996735499938,-94.72263506215272,12.791056622810926,80.18833160435268,9.061285722081923
1679940293.787851,-42.219658295232264,-0.8601989610022132,-94.72492671230215,12.791056622768487,80.18833160418015,9.061307745846095
1679940294.121148,-42.21965642863495,-0.8601992816886078,-94.72593880175916,12.791056622698184,80.18833160400484,9.06132860730581
1679940294.454574,-42.21964806796869,-0.8601995776285966,-94.72832721609427,12.791056622536978,80.18833160383747,9.061343085389137
1679940294.787874,-42.21964707852729,-0.8601990233435144,-94.73903245439043,12.791056622484001,80.18833160366309,9.061364651851667
1679940295.121061,-42.21964615370212,-0.8601988448579347,-94.74576440217463,12.791056622416644,80.18833160348771,9.061385625036118
1679940295.454331,-42.21964673037424,-0.8601982387920096,-94.74466201392757,12.791056622372743,80.18833160331589,9.061407678449713
1679940295.787696,-42.219644451012485,-0.860196484780286,-94.74682063031757,12.791056622326819,80.18833160314348,9.061429628673304
1679940296.120923,-42.21964693236781,-0.8601938609246903,-94.74213995892151,12.791056622387837,80.18833160300198,9.061453637021845
1679940296.454175,-42.219642712569,-0.8601929166358571,-94.74064833799713,12.791056622300545,80.18833160282625,9.061473652362327
1679940296.78749,-42.21963657086638,-0.8601934316634842,-94.74088976594389,12.791056622180703,80.18833160265133,9.06149158472723
1679940297.120764,-42.21963288203966,-0.8601940070589272,-94.75513484395134,12.791056622088554,80.18833160247402,9.061511164685875
1679940297.453934,-42.21962246903881,-0.8601928982840916,-94.78077186016928,12.791056621920589,80.18833160230471,9.061524383239483
1679940297.787421,-42.219612279976786,-0.860190444599473,-94.80186877977819,12.79105662179812,80.18833160212715,9.061541780768486
1679940298.120688,-42.219609334389,-0.8601895578836088,-94.80520069479594,12.791056621728515,80.18833160195298,9.061562783550812
1679940298.45377,-42.21960795010736,-0.8601859964445218,-94.79194204504059,12.791056621846812,80.18833160184815,9.061586388891572
1679940298.78719,-42.21960956019802,-0.8601871123780832,-94.76730529744913,12.791056621770887,80.18833160167573,9.061607292477571
1679940299.120373,-42.2196150216737,-0.8601869272015039,-94.757554140123,12.791056621730643,80.18833160150581,9.061629602777545
1679940299.453709,-42.219617542664544,-0.8601892115192072,-94.7568076725286,12.791056621640742,80.18833160133,9.061649471996624
1679940299.78703,-42.21961422686431,-0.860189400846465,-94.76589637624372,12.791056621542188,80.18833160115314,9.061668715615115
1679940300.120378,-42.21960741184681,-0.8601862289577088,-94.78142118067073,12.791056621535162,80.18833160098895,9.061691943603838
1679940300.4536,-42.21959864681961,-0.8601873900378824,-94.7988795163699,12.791056621330428,80.18833160083605,9.061700273483538
1679940300.786955,-42.21959445521779,-0.8601878996339887,-94.80613575099272,12.791056621180337,80.18833160066313,9.061715431615955
1679940301.120102,-42.219593880669024,-0.8601899127044541,-94.81025059610975,12.791056621052297,80.18833160048756,9.061732575137855
1679940301.453528,-42.21959612077962,-0.8601912990167687,-94.8071017659751,12.791056620951082,80.18833160031198,9.061751788198713
1679940301.786855,-42.21959742238627,-0.8601896299620811,-94.79980496344504,12.791056620962198,80.18833160015683,9.061775720178945
1679940302.120073,-42.21959876127601,-0.8601891500199201,-94.79703679366072,12.791056620916232,80.18833159998658,9.061797865162344
1679940302.453285,-42.21959399193975,-0.860185953615982,-94.7983289475217,12.791056620953906,80.18833159984,9.061822098931419
1679940302.786564,-42.21959140799593,-0.8601843752565682,-94.8027899135719,12.791056620924948,80.1883315996726,9.061844845624535
1679940303.119891,-42.219590662859126,-0.8601840082995712,-94.81394844788201,12.79105662084272,80.18833159949645,9.061865079718789
1679940303.453137,-42.21958651030648,-0.8601844315333688,-94.82433446425958,12.791056620703586,80.18833159932113,9.061881163166476
1679940303.786457,-42.21958401615097,-0.8601850742747983,-94.83240987025458,12.791056620542902,80.18833159914956,9.061895126568833
1679940304.119701,-42.219582271182375,-0.8601835676643421,-94.83536098749782,12.791056620490107,80.18833159897879,9.061917036791849
1679940304.452976,-42.219580466050026,-0.860180031178723,-94.83473448331186,12.791056620521625,80.18833159883313,9.061941444154494
1679940304.786234,-42.21957859554077,-0.86017826276005,-94.82852008208629,12.791056620502767,80.1883315986708,9.061964745786893
1679940305.119837,-42.21957384746695,-0.8601760303020453,-94.82835951763548,12.791056620478296,80.1883315985063,9.061987802050016
1679940305.452922,-42.21957548223394,-0.8601786078541092,-94.84083248587793,12.791056620343715,80.18833159832997,9.06200422643046
1679940305.786076,-42.2195739696197,-0.860181631095915,-94.85171543584644,12.791056620167447,80.1883315981618,9.062016239645116
1679940306.119527,-42.219569173111964,-0.8601797391341808,-94.84437495979792,12.791056620111194,80.18833159799205,9.062038137442817
1679940306.452627,-42.21956783834502,-0.8601765391428214,-94.83307974757054,12.791056620168877,80.18833159785886,9.062062799823872
1679940306.786028,-42.21957250681941,-0.8601798756731702,-94.82698370970029,12.791056620042035,80.18833159768408,9.062080147960904
1679940307.119441,-42.21956807021777,-0.8601770457454004,-94.8254194111502,12.791056620057772,80.1883315975318,9.06210426313229
1679940307.452671,-40.31659395963001,0.010794122824105412,-93.66333851739846,12.791056620240862,80.18833159757511,9.062124892659352
1679940307.785893,-40.31659223948052,0.010798579309443132,-93.65934481332582,12.791056620351576,80.18833159780968,9.062117189339999
1679940308.119341,-40.31659533591236,0.010797822647141136,-93.65762286303732,12.79105662054429,80.18833159794214,9.06210316679344
1679940308.452346,-40.31659376640763,0.010796131980099433,-93.65718481308099,12.791056620764085,80.18833159795571,9.062086901867925
1679940308.785866,-40.31659476806729,0.010798411904344173,-93.6624606631667,12.79105662092601,80.18833159813929,9.06207507957404
1679940309.118995,-40.31660212224918,0.010793939792769124,-93.66723471191078,12.791056621142074,80.18833159819566,9.062059293973066
1679940309.452333,-40.316598801990494,0.010792519280991649,-93.67779285418622,12.7910566213623,80.18833159822415,9.062043332807459
1679940309.78549,-40.31659612716447,0.010796668508179796,-93.68975989019314,12.79105662148952,80.18833159844611,9.062034433901383
1679940310.118804,-40.31659021236687,0.010802915236725663,-93.69444752219476,12.79105662151456,80.18833159871434,9.062032994658711
1679940310.452132,-43.44575944682123,-0.06613766823231938,-90.87907423526744,12.791056621451338,80.1883315984659,9.062023974430314
1679940310.785409,-43.445760984479556,-0.0661408426062654,-90.89392274064478,12.791056621707796,80.18833159844098,9.062017215827595
1679940311.11867,-43.4457539747775,-0.06613953115254685,-90.89688092502762,12.791056621919594,80.18833159828937,9.062011050998786
1679940311.451884,-43.44575034937518,-0.06613982739168657,-90.89533648705456,12.791056622167865,80.1883315982163,9.062004676363319
1679940311.785423,-43.44574566910947,-0.06613921847013876,-90.89319782665517,12.791056622381053,80.18833159806668,9.061998521235193
1679940312.118528,-43.44574361306518,-0.06613659889080264,-90.88916476189254,12.791056622539433,80.18833159785619,9.061993167375382
1679940312.451915,-43.44574258713743,-0.06613275844061786,-90.88641437206252,12.791056622663007,80.18833159762164,9.061988412346015
1679940312.785126,-43.44573978497531,-0.06612787314605313,-90.8844962373536,12.791056622762259,80.18833159737467,9.061984129117763
1679940313.118911,-43.445746084149654,-0.06613122212186977,-90.88572352579146,12.791056623004934,80.1883315972862,9.061977425717114
1679940313.451778,-43.445751806605216,-0.06613541548982799,-90.88556511965143,12.791056623256944,80.18833159723066,9.061970768333333
1679940313.784949,-43.44574277376588,-0.0661364579724558,-90.8900092347183,12.791056623504392,80.18833159731179,9.061965199558786
1679940314.118175,-43.44573239538928,-0.0661424640926524,-90.89829797911847,12.791056623606199,80.18833159756073,9.061964480417329
1679940314.451544,-43.44572939548814,-0.06614128625546294,-90.92400536840977,12.79105662384893,80.18833159747005,9.06195815921906
1679940314.784805,-43.4457251998795,-0.06613614603052576,-90.93506835725456,12.791056623952787,80.18833159722446,9.061954290361049
1679940315.118116,-40.33130932686218,0.04964814931828068,-88.24354385018658,12.79105662370752,80.18833159732468,9.061952468059337
1679940315.451433,-40.331309732497296,0.04964731948671094,-88.23269990688557,12.791056623930574,80.18833159745128,9.061960219160431
1679940315.784687,-40.33131825670422,0.04964326093610899,-88.21658469216867,12.791056624177127,80.18833159751789,9.061968075164854
1679940316.117932,-40.33131576176039,0.04964727859360752,-88.20574983624273,12.791056624186501,80.18833159778706,9.06196976649511
1679940316.451274,-40.33131462810098,0.04964780721752547,-88.20215319928663,12.791056624398891,80.18833159793624,9.06197636382648
1679940316.784737,-40.33130836324322,0.04964972519321799,-88.2077899702031,12.79105662451977,80.18833159817252,9.061980946015847
1679940317.1178,-40.33130857549705,0.04965165369469545,-88.20764039323167,12.791056624691798,80.18833159837048,9.061986766929529
1679940317.451109,-40.33129946706108,0.04965374340180337,-88.22965662277605,12.79105662492791,80.18833159826059,9.061992540113016
1679940317.784363,-40.331290609817984,0.04964864893532514,-88.23584709516665,12.791056625168807,80.1883315981672,9.061999241387955
1679940318.117633,-40.33128213397933,0.049648868155259845,-88.25244273715461,12.791056625329464,80.18833159837392,9.062005432832267
1679940318.45098,-40.33126950572644,0.04964750600966236,-88.30580072833882,12.791056625571082,80.18833159828566,9.062012621212913
1679940318.784255,-40.33125748122247,0.04964487647446403,-88.340839538862,12.791056625530533,80.18833159802097,9.062009177437133
1679940319.117484,-43.4151542577944,0.340413533514579,-91.10627587165669,12.79105662537464,80.18833159780334,9.062007697131031
1679940319.450781,-43.415152488322164,0.3404150297102208,-91.0963967357532,12.791056625580485,80.18833159764317,9.062013775942397
1679940319.784194,-43.41515104444042,0.3404200696230246,-91.0728610620465,12.791056625563227,80.18833159738948,9.062023554456164
