Timestamps,Roll_N,Pitch_E,Yaw_U,Latitude,Longitude,Altitude
1679940623.590031,-17.056960606450563,4.5913235360641735,-80.19059389076332,12.791314130155758,80.18836212226584,12.86973984299613
1679940623.923216,-17.056960846189146,4.591322514191795,-80.19138612134124,12.791314130418545,80.18836212229859,12.869740273733816
1679940624.256524,-17.0569617122124,4.5913203137542515,-80.18371600816357,12.791314130681409,80.18836212232908,12.869741438814454
1679940624.589912,-17.05696216536749,4.591321115579777,-80.17595567116909,12.791314130936735,80.18836212235799,12.869734347762163
1679940625.256422,-17.056967750490273,4.591322901836186,-80.17915152137022,12.791314131189992,80.18836212238956,12.869726522315373
1679940626.256322,-17.056960524364065,4.591321505811729,-80.1924424910509,12.791314131452348,80.18836212242559,12.869725963640152
1679940627.922626,-17.05695578678906,4.591323413763091,-80.18826920406474,12.791314131712301,80.18836212245617,12.869721497066102
1679940628.256036,-17.05695215608471,4.5913225345879605,-80.19471459116853,12.791314131969814,80.18836212249023,12.869727217617507
1679940628.92256,-17.056946597196326,4.5913237111537635,-80.21065655135209,12.791314132229969,80.18836212252631,12.869723430989454
1679940629.25591,-17.056943301425665,4.591328266357125,-80.21636508695086,12.791314132453438,80.18836212255346,12.869708001625828
1679940629.922425,-17.056939319497385,4.5913256168919485,-80.22178054183424,12.791314132714234,80.1883621225875,12.869711451211709
1679940630.922301,-17.056941064817874,4.591328899539077,-80.19309402381448,12.791314132966969,80.18836212261014,12.869703071836941
1679940631.255539,-17.05694074997441,4.591327107738253,-80.18800245236136,12.791314133228243,80.18836212264137,12.86970639247398
1679940631.588815,-17.056939744441426,4.591325465722657,-80.19430824046647,12.791314133488518,80.18836212267558,12.869710277544792
1679940634.255127,-17.056920573477175,4.591328895582688,-80.22967634000973,12.791314133747665,80.18836212271674,12.86970626736417
1679940634.921692,-17.056914992433168,4.591330536334615,-80.2377587807097,12.79131413400589,80.18836212274996,12.869700891533007
1679940636.254876,-17.05690118688249,4.59133091730199,-80.25661774826324,12.791314134268065,80.18836212278741,12.869701367224708
1679940638.587852,-17.056887079372984,4.591331756144046,-80.27031059002782,12.791314134530378,80.18836212282316,12.869700488576775
1679940639.587702,-17.056876910765904,4.591331775443552,-80.29002444157743,12.791314134792142,80.18836212286084,12.869702116923799
1679940639.921096,-17.05687619410487,4.591332818164313,-80.29355642473104,12.791314135050817,80.18836212289229,12.869696879535967
1679940640.254312,-17.05687885878655,4.591333896850029,-80.29458144361718,12.791314135310285,80.18836212292321,12.869692110213316
1679940641.587469,-17.056865416563106,4.591332259412633,-80.28775042611171,12.791314135569316,80.188362122954,12.869697171881871
1679940642.254008,-17.056862256411268,4.591333019171937,-80.29352451432774,12.791314135831989,80.18836212298751,12.869696607396547
1679940643.587072,-17.056853500820697,4.591335660935401,-80.3098693485009,12.79131413609423,80.18836212302372,12.869695679098905
1679940643.920335,-17.056850976320668,4.591337071409098,-80.3100123077264,12.791314136354705,80.18836212305452,12.869691625130224
1679940644.586996,-17.056852555967517,4.59133701069664,-80.30336431537961,12.791314136617785,80.18836212308454,12.869691086455289
1679940644.920239,-17.05685104373201,4.591339805081239,-80.29567223784815,12.79131413685201,80.18836212310833,12.869677674153182
1679940646.586656,-17.056837460363624,4.591337216787501,-80.33173131838731,12.791314137109314,80.1883621231504,12.86968285794917
1679940646.920165,-20.10188027562525,4.523298533182573,-79.11978848650683,12.791314137062082,80.18836212335322,12.869664263822141
