Timestamps,Roll_N,Pitch_E,Yaw_U,Latitude,Longitude,Altitude
1679940475.666157,-1.6734098557411745,2.0663963759485093,20.736470846064346,12.79122447907081,80.18974304189786,-50.41055833781692
1679940475.999446,-1.673408440037069,2.0663966147736605,20.7416145513714,12.791224479286317,80.18974304176864,-50.410567971169044
1679940476.332666,-1.6734044318330454,2.066401695473591,20.74365885518036,12.791224479505512,80.18974304167358,-50.41055518729525
1679940477.999088,-1.6733861599517617,2.066404363375745,20.670308153797908,12.7912244797083,80.18974304156386,-50.41056977427559
1679940480.332092,-1.6733658813570562,2.0664082848470433,20.655557940450805,12.791224479925111,80.18974304143993,-50.410579854732845
1679940480.665308,-1.6733617806333323,2.066411468520256,20.654759139386154,12.791224480159947,80.18974304131598,-50.41057845756491
1679940481.665319,-1.673361340418835,2.066411636304934,20.661663397645047,12.791224480378194,80.1897430411868,-50.410587308689244
1679940481.998461,-1.673356226574921,2.0664121035055176,20.650472984881752,12.791224480582105,80.18974304106504,-50.41060051385778
1679940482.665127,-1.673344653400017,2.0664094120447647,20.636602150745553,12.791224480717165,80.18974304096912,-50.410623453545824
1679940482.998346,-1.6733455474387797,2.0664116289864896,20.63320919916764,12.791224480948701,80.18974304084199,-50.41062682100485
1679940483.664908,-1.6733441739311323,2.0664153295326897,20.655413482898663,12.791224481180274,80.18974304071143,-50.41062594720726
1679940483.998246,-1.673342995410871,2.066417083228544,20.661281532588383,12.791224481414119,80.18974304058501,-50.41062537327899
1679940484.331513,-1.6733432170074782,2.0664131141083897,20.654934835410405,12.791224481580153,80.18974304047455,-50.41064478226561
1679940485.331341,-1.6733228610193678,2.066412989393934,20.611224269020642,12.79122448174737,80.18974304037182,-50.410664564559035
1679940485.664665,-1.6733169814211213,2.0664126850415028,20.59556878728172,12.791224481927156,80.18974304026148,-50.41068242167003
1679940486.997831,-1.6733135231076137,2.0664158440729854,20.60973960036016,12.7912244821541,80.18974304012988,-50.41068726933206
1679940488.331051,-1.6733044127768135,2.0664166773120187,20.59079809514459,12.791224482374803,80.18974304000733,-50.4106964787679
1679940488.664212,-1.6733093135179136,2.06641705792428,20.614071372733747,12.791224482605582,80.1897430398751,-50.41069627153123
1679940489.330854,-1.6733132645402484,2.066418811346042,20.623615480204037,12.791224482835627,80.1897430397448,-50.41069945751242
1679940489.66411,-4.7140375892546835,1.9856546539750684,21.9530645352225,12.791224482962686,80.18974303961143,-50.410720686829684
1679940490.330682,-4.714013938327738,1.9856490112378886,21.891661513677786,12.791224483166678,80.18974303968835,-50.410703984448176
1679940491.33047,-4.714011160032418,1.985651624177767,21.90713995418291,12.791224483116348,80.18974303979726,-50.41067776998531
1679940491.663911,-4.714013562663394,1.9856534783906397,21.92154209967058,12.791224483029772,80.18974303990356,-50.4106526089299
1679940492.663787,-4.714006419822359,1.9856539445274208,21.90837411433319,12.791224483028708,80.18974304001205,-50.4106257909409
1679940495.996477,-4.713982597870802,1.985658301292526,21.881993111533102,12.79122448300769,80.18974304012025,-50.41059905886624
1679940497.996178,-4.713973808235561,1.9856573242685214,21.871723353975465,12.791224483004628,80.18974304022849,-50.41057223138275
1679940498.329443,-4.713971520587608,1.9856584344979535,21.869256537590157,12.79122448293652,80.18974304033583,-50.41054643608892
1679940498.996108,-4.713964664389084,1.9856586870512387,21.855172738829808,12.791224482946236,80.18974304044343,-50.41051959516881
1679940499.995985,-4.713987477211865,1.985654661136471,21.82920009631843,12.79122448292746,80.1897430405515,-50.4104928364271
1679940500.99576,-4.714007223513439,1.9856487954503335,21.769718277411673,12.791224482924799,80.18974304065885,-50.410465964092694
1679940501.32905,-7.811822701258698,1.9867796637595132,21.688107594274946,12.791224482990568,80.18974304077845,-50.41049119186728
1679940501.662272,-10.624678379797972,2.0193616535408805,21.483424516733145,12.791224482824886,80.18974304068244,-50.41047085933027
1679940502.662212,-10.624653529649876,2.0193613845203084,21.524778539296264,12.79122448300449,80.18974304056398,-50.410488113018225
