Timestamps,Roll_N,Pitch_E,Yaw_U,Latitude,Longitude,Altitude
1679940812.297761,-3.873407522405352,-2.3030067199664237,-86.80824938408809,12.787010190864434,80.18793487140633,9.810651809055514
1679940812.964354,-3.8734081086243553,-2.3030129449484544,-86.80864858562848,12.787010191072747,80.18793487156996,9.810648460791661
1679940813.630952,-3.873394910859678,-2.3030091077097055,-86.80986897640442,12.787010191251024,80.18793487165428,9.81062883432031
1679940815.297344,-3.87339297482411,-2.3030059724878407,-86.83284321274212,12.787010191447067,80.18793487177686,9.810614326896784
1679940820.629915,-3.8733570363855283,-2.3030047815543546,-86.8610905639681,12.78701019165005,80.18793487191336,9.810602745585717
1679940822.296445,-3.8733515673603343,-2.3029980066433144,-86.8626196272714,12.787010191844963,80.18793487201057,9.810585965071006
1679940822.62966,-3.873350489167672,-2.3030011421903978,-86.87014698248697,12.787010192048356,80.18793487218305,9.810586949736654
1679940822.962942,-3.873346365277769,-2.3030018045364344,-86.88013778732022,12.78701019225878,80.18793487234264,9.810582968400304
1679940823.962715,-3.8733376355105746,-2.3029986902468824,-86.89289445498011,12.78701019246124,80.18793487245438,9.810568507541095
1679940824.629351,-3.87333406028368,-2.3029972095301487,-86.88363977168389,12.78701019266931,80.18793487256534,9.81055498094419
1679940825.296127,-3.8733347357979464,-2.3029992887640445,-86.87818631104825,12.78701019288312,80.18793487270162,9.810546060169852
1679940825.629203,-3.87333037732542,-2.3029993924633234,-86.881072119935,12.787010193094245,80.18793487283409,9.810535787181562
1679940826.295798,-3.873324488535539,-2.30299992012818,-86.89999895368894,12.78701019330504,80.18793487298106,9.810528072654366
1679940826.629044,-3.8733202892006706,-2.302997601236067,-86.90524396961237,12.787010193501253,80.18793487307117,9.810511012322165
1679940826.96236,-3.873316296435666,-2.302998999476841,-86.90743091884295,12.787010193704571,80.18793487324288,9.810513121159627
1679940827.295744,-3.87331521731476,-2.302999621526709,-86.90335632893239,12.787010193919901,80.18793487337818,9.810504474444235
1679940830.961774,-3.873299157996005,-2.3029939788026113,-86.91633637163243,12.787010194128355,80.18793487349842,9.810491995341636
1679940831.295047,-3.8732908564387634,-2.302993165103103,-86.92153829542376,12.78701019434339,80.18793487364039,9.810484610230112
1679940831.961668,-3.87327476844883,-2.302990340955692,-86.94095022377336,12.78701019455636,80.18793487377822,9.81047572501832
1679940832.294892,-3.8732742766908403,-2.30298981840599,-86.95904940154533,12.787010194771144,80.18793487391702,9.810467582529654
1679940832.628269,-3.873273818891934,-2.3029907747827965,-86.96017485067954,12.787010194988799,80.18793487406359,9.810462589705985
1679940832.961566,-3.873275186912307,-2.302989225225754,-86.94744190755156,12.78701019517142,80.18793487411047,9.810442000797995
1679940833.294794,-3.8732747721970253,-2.302985366530111,-86.93461630784867,12.787010195327765,80.18793487412748,9.810418434053723
1679940833.961365,-3.8732765757363556,-2.3029886463543856,-86.95305147523749,12.787010195541821,80.18793487427709,9.81041266496696
1679940834.961269,-3.8732561730895645,-2.3029851666621943,-86.97427012475634,12.787010195757043,80.18793487441863,9.810405257935617
1679940835.294469,-3.873258191242336,-2.3029856792197285,-86.95983423593479,12.787010195973863,80.1879348745248,9.81039302132304
1679940836.627669,-3.8732474746142134,-2.3029883659016184,-86.95631834419075,12.787010196192458,80.1879348746687,9.8103876275657
1679940838.294041,-3.8732373748760462,-2.3029852976155754,-87.00718145238328,12.787010196402667,80.18793487480109,9.8103771109215
1679940840.627102,-3.873221132621514,-2.302986628991874,-87.02431154506954,12.787010196621917,80.18793487494037,9.810370708659176
1679940841.960211,-3.8732290308827118,-2.3029767686601064,-86.97045720703302,12.787010196828973,80.18793487499575,9.810353471751002
1679940842.626754,-6.957959850294094,-2.3083221539773318,-86.84460727759357,12.787010196618535,80.18793487514336,9.810361157588547
1679940842.960133,-6.957954830823959,-2.308323644745781,-86.87523095864938,12.787010196428493,80.18793487495942,9.810357024372253
1679940843.293344,-10.042840253198133,-2.358921057949749,-85.43938978224813,12.787010196270254,80.18793487474782,9.810361891074825
1679940843.6267,-10.042835193646416,-2.3589179132509193,-85.43405586778266,12.787010196081157,80.18793487478818,9.810341861698753
1679940844.626483,-10.042842875931896,-2.3589131874769653,-85.39637230019258,12.787010195916778,80.18793487486019,9.810320271757709
1679940845.293087,-10.042837531676959,-2.358918763501526,-85.41584709991145,12.787010195936542,80.18793487504146,9.810298690609075
1679940845.626357,-10.042833160362193,-2.358920022575903,-85.4363622888715,12.78701019594867,80.18793487521948,9.810276723419095
1679940846.959464,-10.04283032223161,-2.358917541189135,-85.4337356253542,12.78701019582226,80.18793487532118,9.810253474676474
1679940848.29269,-10.042821947919043,-2.358913191806425,-85.43027742736477,12.787010195679102,80.18793487540958,9.810230780976177
1679940848.625904,-10.042817664438056,-2.3589135698808907,-85.44192671218984,12.787010195614286,80.1879348755527,9.810207009771442
1679940848.959241,-10.042813386425697,-2.358911658083441,-85.4505680476016,12.787010195454314,80.18793487562297,9.810184953034204
1679940849.292442,-10.042814345896552,-2.3589127283031877,-85.45593256033045,12.787010195382955,80.18793487575981,9.810160975655622
1679940849.959052,-10.042811726936135,-2.3589141544917243,-85.44385809065433,12.787010195302486,80.18793487589052,9.810136950443779
1679940851.292196,-10.042806977213177,-2.3589094576275187,-85.43483024126283,12.787010195151108,80.18793487597017,9.81011452979114
1679940851.62548,-10.042804901937036,-2.3589078695822447,-85.444513273463,12.787010195018695,80.18793487606662,9.810091427272983
1679940852.958649,-10.042825277741922,-2.3589116372638474,-85.50772263055387,12.787010194912673,80.18793487618048,9.810067602734104
1679940855.291673,-10.042819722198226,-2.3589143882881713,-85.56569744475954,12.78701019487245,80.18793487632985,9.810043620608269
1679940856.291527,-6.927503793708956,-2.368320879874656,-86.17936734834585,12.78701019495775,80.18793487647001,9.810066802425547
