Packet Count, Jetson Time
1278,1679939668.5505607
1279,1679939668.5695877
1280,1679939668.5697913
1281,1679939668.5899136
1282,1679939668.590042
1283,1679939668.6112273
1284,1679939668.6113164
1285,1679939668.6315737
1286,1679939668.631668
1287,1679939668.6510763
1288,1679939668.6512034
1289,1679939668.6786644
1290,1679939668.6788242
1291,1679939668.67909
1292,1679939668.6997757
1293,1679939668.7012663
1294,1679939668.7194512
1295,1679939668.719525
1296,1679939668.7397957
1297,1679939668.7399013
1298,1679939668.7604475
1299,1679939668.7605283
1300,1679939668.7794642
1301,1679939668.7795873
1302,1679939668.779656
1303,1679939668.8008878
1304,1679939668.8009825
1305,1679939668.8203692
1306,1679939668.820509
1307,1679939668.8405423
1308,1679939668.8407109
1309,1679939668.8610885
1310,1679939668.8612363
1311,1679939668.8803988
1312,1679939668.8805175
1313,1679939668.9008667
1314,1679939668.9009836
1315,1679939668.9292088
1316,1679939668.9293404
1317,1679939668.9294248
1318,1679939668.9488282
1319,1679939668.9489367
1320,1679939668.969516
1321,1679939668.969654
1322,1679939668.990035
1323,1679939668.9901333
1324,1679939669.903836
1325,1679939669.9148188
1326,1679939669.9223356
1327,1679939669.2953513
1328,1679939669.2967863
1329,1679939669.4982517
1330,1679939669.4998505
1331,1679939669.7006905
1332,1679939669.7020843
1333,1679939669.903948
1334,1679939669.905068
1335,1679939669.110752
1336,1679939669.11087
1337,1679939669.1313689
1338,1679939669.1317575
1339,1679939669.1521096
1340,1679939669.1522958
1341,1679939669.178367
1342,1679939669.178502
1343,1679939669.1785803
1344,1679939669.199298
1345,1679939669.1995156
1346,1679939669.2202208
1347,1679939669.2203598
1348,1679939669.2395191
1349,1679939669.239628
1350,1679939669.2581992
1351,1679939669.258339
1352,1679939669.258466
1353,1679939669.278901
1354,1679939669.2790122
1355,1679939669.299409
1356,1679939669.2995422
1357,1679939669.320148
1358,1679939669.3202496
1359,1679939669.3396642
1360,1679939669.3397872
1361,1679939669.36031
1362,1679939669.3604915
1363,1679939669.381262
1364,1679939669.381386
1365,1679939669.4007776
1366,1679939669.4009254
1367,1679939669.4292705
1368,1679939669.4293633
1369,1679939669.4294636
1370,1679939669.4501052
1371,1679939669.4502923
1372,1679939669.470688
1373,1679939669.470832
1374,1679939669.4900603
1375,1679939669.4902356
1376,1679939669.5086925
1377,1679939669.5088007
1378,1679939669.50888
1379,1679939669.5293896
1380,1679939669.5295165
1381,1679939669.550111
1382,1679939669.5502677
1383,1679939669.5696602
1384,1679939669.5697525
1385,1679939669.5903118
1386,1679939669.590436
1387,1679939669.6950176
1388,1679939669.6971264
1389,1679939669.6972315
1390,1679939669.697286
1391,1679939669.6973355
1392,1679939669.6997783
1393,1679939669.6999545
1394,1679939669.7201033
1395,1679939669.720332
1396,1679939669.7398148
1397,1679939669.7401695
1398,1679939669.760409
1399,1679939669.7605195
1400,1679939669.780151
1401,1679939669.7803009
1402,1679939669.7995715
1403,1679939669.799714
1404,1679939669.7998092
1405,1679939669.8202658
1406,1679939669.820346
1407,1679939669.8408692
1408,1679939669.8410213
1409,1679939669.8605354
1410,1679939669.860686
1411,1679939669.8811417
1412,1679939669.881266
1413,1679939669.901869
1414,1679939669.9020088
1415,1679939669.9291172
1416,1679939669.9292424
1417,1679939669.9293563
1418,1679939669.9489405
1419,1679939669.9490724
1420,1679939669.9701295
1421,1679939669.9703
1422,1679939669.99057
1423,1679939669.990693
1424,1679939670.8499577
1425,1679939670.8618171
1426,1679939670.8747103
1427,1679939670.2948291
1428,1679939670.2964704
1429,1679939670.501099
1430,1679939670.5023808
1431,1679939670.700981
1432,1679939670.7024715
1433,1679939670.9013257
1434,1679939670.9025168
1435,1679939670.1108875
1436,1679939670.1110222
1437,1679939670.131717
1438,1679939670.1319728
1439,1679939670.151631
1440,1679939670.1518288
1441,1679939670.179212
1442,1679939670.179328
1443,1679939670.1794207
1444,1679939670.1994832
1445,1679939670.1996548
1446,1679939670.220219
1447,1679939670.2203915
1448,1679939670.240288
1449,1679939670.2408895
1450,1679939670.259223
1451,1679939670.2593594
1452,1679939670.2594657
1453,1679939670.279287
1454,1679939670.2794
1455,1679939670.300322
1456,1679939670.3005152
1457,1679939670.3203063
1458,1679939670.3204262
1459,1679939670.3400557
1460,1679939670.3402123
1461,1679939670.3610475
1462,1679939670.3611984
1463,1679939670.3810363
1464,1679939670.3811746
1465,1679939670.4089844
1466,1679939670.4092245
1467,1679939670.4093356
1468,1679939670.4288557
1469,1679939670.4289813
1470,1679939670.4517136
1471,1679939670.4518092
1472,1679939670.4701438
1473,1679939670.47024
1474,1679939670.490415
1475,1679939670.4904988
1476,1679939670.5099149
1477,1679939670.510012
1478,1679939670.5100482
1479,1679939670.530146
1480,1679939670.530228
1481,1679939670.5503194
1482,1679939670.5504165
1483,1679939670.5704155
1484,1679939670.5704825
1485,1679939670.5903451
1486,1679939670.5904584
1487,1679939670.6117284
1488,1679939670.61183
1489,1679939670.6310108
1490,1679939670.6311045
1491,1679939670.658991
1492,1679939670.6591969
1493,1679939670.6593213
1494,1679939670.6792994
1495,1679939670.6794047
1496,1679939670.698866
1497,1679939670.6991036
1498,1679939670.7202184
1499,1679939670.720379
1500,1679939670.741196
1501,1679939670.7413423
1502,1679939670.761366
1503,1679939670.7614748
1504,1679939670.7814765
1505,1679939670.7815692
1506,1679939670.800564
1507,1679939670.8006873
1508,1679939670.8007245
1509,1679939670.820553
1510,1679939670.8206525
1511,1679939670.840801
1512,1679939670.8408985
1513,1679939670.8612072
1514,1679939670.8613875
1515,1679939670.881569
1516,1679939670.8816588
1517,1679939670.9095533
1518,1679939670.90965
1519,1679939670.9096909
1520,1679939670.9297175
1521,1679939670.9297886
1522,1679939670.9496806
1523,1679939670.9497802
1524,1679939670.9701605
1525,1679939670.97026
1526,1679939670.9914684
1527,1679939670.992886
1528,1679939671.1092207
1529,1679939671.1102605
1530,1679939671.3000827
1531,1679939671.3020394
1532,1679939671.3030522
1533,1679939671.4982898
1534,1679939671.5102892
1535,1679939671.7095342
1536,1679939671.7109373
1537,1679939671.9048166
1538,1679939671.9075468
1539,1679939671.1128883
1540,1679939671.1130245
1541,1679939671.1319797
1542,1679939671.1321316
1543,1679939671.1583295
1544,1679939671.158468
1545,1679939671.1585708
1546,1679939671.1792014
1547,1679939671.1793373
1548,1679939671.1997848
1549,1679939671.1999311
1550,1679939671.2204533
1551,1679939671.220543
1552,1679939671.2400842
1553,1679939671.2402225
1554,1679939671.2613275
1555,1679939671.2615032
1556,1679939671.261732
1557,1679939671.2793956
1558,1679939671.2795343
1559,1679939671.3000176
1560,1679939671.3001876
1561,1679939671.3199613
1562,1679939671.3201375
1563,1679939671.3405292
1564,1679939671.3406806
1565,1679939671.360972
1566,1679939671.3610845
1567,1679939671.3819392
1568,1679939671.3820815
1569,1679939671.409505
1570,1679939671.4096477
1571,1679939671.40976
1572,1679939671.429222
1573,1679939671.42941
1574,1679939671.4500148
1575,1679939671.4501565
1576,1679939671.4694965
1577,1679939671.4696405
1578,1679939671.4899497
1579,1679939671.4900932
1580,1679939671.511412
1581,1679939671.5115392
1582,1679939671.5296657
1583,1679939671.5297756
1584,1679939671.53022
1585,1679939671.5492053
1586,1679939671.549342
1587,1679939671.569935
1588,1679939671.5700805
1589,1679939671.5904253
1590,1679939671.5904973
1591,1679939671.611832
1592,1679939671.612156
1593,1679939671.6315348
1594,1679939671.6316535
1595,1679939671.658762
1596,1679939671.658882
1597,1679939671.6589851
1598,1679939671.6794786
1599,1679939671.6795835
1600,1679939671.699291
1601,1679939671.7001388
1602,1679939671.7301822
1603,1679939671.7305827
1604,1679939671.7404988
1605,1679939671.7406645
1606,1679939671.7612207
1607,1679939671.7613285
1608,1679939671.78054
1609,1679939671.7808332
1610,1679939671.8092885
1611,1679939671.8094225
1612,1679939671.8095856
1613,1679939671.8297443
1614,1679939671.829844
1615,1679939671.8414009
1616,1679939671.8415382
1617,1679939671.8609788
1618,1679939671.8610868
1619,1679939671.881134
1620,1679939671.8812425
1621,1679939671.909996
1622,1679939671.910128
1623,1679939671.9102304
1624,1679939671.9315193
1625,1679939671.9317453
1626,1679939671.9500008
1627,1679939671.950526
1628,1679939671.9708328
1629,1679939671.9709516
1630,1679939671.9933877
1631,1679939671.9934971
1632,1679939672.1013277
1633,1679939672.1026328
1634,1679939672.301531
1635,1679939672.302627
1636,1679939672.3033988
1637,1679939672.5056612
1638,1679939672.5068865
1639,1679939672.695845
1640,1679939672.697091
1641,1679939672.9055347
1642,1679939672.9277608
1643,1679939672.1120484
1644,1679939672.112154
1645,1679939672.140858
1646,1679939672.1416657
1647,1679939672.1597142
1648,1679939672.159835
1649,1679939672.1600218
1650,1679939672.181301
1651,1679939672.1824636
1652,1679939672.1999943
1653,1679939672.2001011
1654,1679939672.2208772
1655,1679939672.2210026
1656,1679939672.2402973
1657,1679939672.2404623
1658,1679939672.2596698
1659,1679939672.2597964
1660,1679939672.2599847
1661,1679939672.280306
1662,1679939672.280394
1663,1679939672.300455
1664,1679939672.3005629
1665,1679939672.3205657
1666,1679939672.3206856
1667,1679939672.341306
1668,1679939672.341437
1669,1679939672.3618467
1670,1679939672.3619308
1671,1679939672.389392
1672,1679939672.3894691
1673,1679939672.3895135
1674,1679939672.4094143
1675,1679939672.4094744
1676,1679939672.430143
1677,1679939672.43021
1678,1679939672.4506807
1679,1679939672.4507463
1680,1679939672.4697976
1681,1679939672.4698577
1682,1679939672.4908705
1683,1679939672.4909303
1684,1679939672.5109365
1685,1679939672.511147
1686,1679939672.5321393
1687,1679939672.5322456
1688,1679939672.5323622
1689,1679939672.5495207
1690,1679939672.5497365
1691,1679939672.5704088
1692,1679939672.5705888
1693,1679939672.590819
1694,1679939672.590936
1695,1679939672.610528
1696,1679939672.6106868
1697,1679939672.63901
1698,1679939672.6391678
1699,1679939672.639394
1700,1679939672.659885
1701,1679939672.6601472
1702,1679939672.679526
1703,1679939672.679683
1704,1679939672.7000177
1705,1679939672.7001724
1706,1679939672.72041
1707,1679939672.7205615
1708,1679939672.7418928
1709,1679939672.742026
1710,1679939672.760115
1711,1679939672.7602632
1712,1679939672.780537
1713,1679939672.7806904
1714,1679939672.8041148
1715,1679939672.8042676
1716,1679939672.8044262
1717,1679939672.820515
1718,1679939672.8207133
1719,1679939672.8402593
1720,1679939672.8404105
1721,1679939672.8606975
1722,1679939672.8608806
1723,1679939672.8888795
1724,1679939672.8890247
1725,1679939672.889156
1726,1679939672.9099596
1727,1679939672.9101436
1728,1679939672.929874
1729,1679939672.9299965
1730,1679939672.9504628
1731,1679939672.9505649
1732,1679939672.9709272
1733,1679939672.9710605
1734,1679939672.9905005
1735,1679939672.991797
1736,1679939673.1112528
1737,1679939673.1121953
1738,1679939673.300476
1739,1679939673.3015766
1740,1679939673.3025577
1741,1679939673.5019112
1742,1679939673.5083084
1743,1679939673.7019193
1744,1679939673.7031746
1745,1679939673.907895
1746,1679939673.9090593
1747,1679939673.1112783
1748,1679939673.111414
1749,1679939673.138678
1750,1679939673.138822
1751,1679939673.1389308
1752,1679939673.1594317
1753,1679939673.1597545
1754,1679939673.1795063
1755,1679939673.179629
1756,1679939673.2017548
1757,1679939673.2029424
1758,1679939673.2196028
1759,1679939673.2197332
1760,1679939673.240252
1761,1679939673.240414
1762,1679939673.26197
1763,1679939673.2620828
1764,1679939673.280342
1765,1679939673.2804472
1766,1679939673.280497
1767,1679939673.299838
1768,1679939673.3000233
1769,1679939673.3204298
1770,1679939673.32054
1771,1679939673.3411095
1772,1679939673.3412747
1773,1679939673.3616867
1774,1679939673.3618665
1775,1679939673.3890295
1776,1679939673.389161
1777,1679939673.3892777
1778,1679939673.4096632
1779,1679939673.4098203
1780,1679939673.4306874
1781,1679939673.43078
1782,1679939673.4497187
1783,1679939673.4498453
1784,1679939673.469895
1785,1679939673.470003
1786,1679939673.4910707
1787,1679939673.4911606
1788,1679939673.51113
1789,1679939673.5112717
1790,1679939673.511387
1791,1679939673.5297945
1792,1679939673.5298743
1793,1679939673.5525088
1794,1679939673.5526395
1795,1679939673.570449
1796,1679939673.5705452
1797,1679939673.5913396
1798,1679939673.5914707
1799,1679939673.6108515
1800,1679939673.6109817
1801,1679939673.6405315
1802,1679939673.6406703
1803,1679939673.6407778
1804,1679939673.6592865
1805,1679939673.6594448
1806,1679939673.6799889
1807,1679939673.6801145
1808,1679939673.699465
1809,1679939673.6995864
1810,1679939673.7208836
1811,1679939673.721028
1812,1679939673.7413676
1813,1679939673.74149
1814,1679939673.761024
1815,1679939673.7611463
1816,1679939673.7891116
1817,1679939673.7892716
1818,1679939673.7894049
1819,1679939673.8030567
1820,1679939673.8031626
1821,1679939673.8215227
1822,1679939673.8217
1823,1679939673.842932
1824,1679939673.8431711
1825,1679939673.864015
1826,1679939673.8641477
1827,1679939673.889154
1828,1679939673.8893125
1829,1679939673.8894403
1830,1679939673.9093351
1831,1679939673.9094656
1832,1679939673.9300165
1833,1679939673.9301877
1834,1679939673.9535344
1835,1679939673.9537027
1836,1679939673.9714558
1837,1679939673.9715748
1838,1679939673.99007
1839,1679939673.9903612
1840,1679939674.1161368
1841,1679939674.1174004
1842,1679939674.3065927
1843,1679939674.3075984
1844,1679939674.3086765
1845,1679939674.5180943
1846,1679939674.5201905
1847,1679939674.702054
1848,1679939674.7033515
1849,1679939674.9104388
1850,1679939674.91137
1851,1679939674.1117897
1852,1679939674.11196
1853,1679939674.13898
1854,1679939674.1391048
1855,1679939674.139222
1856,1679939674.1589313
1857,1679939674.159063
1858,1679939674.1801276
1859,1679939674.18023
1860,1679939674.2022176
1861,1679939674.202319
1862,1679939674.2199087
1863,1679939674.2200625
1864,1679939674.2410033
1865,1679939674.2411633
1866,1679939674.2603834
1867,1679939674.260481
1868,1679939674.2605655
1869,1679939674.280408
1870,1679939674.280511
1871,1679939674.299726
1872,1679939674.2998447
1873,1679939674.3207996
1874,1679939674.321016
1875,1679939674.341405
1876,1679939674.341534
1877,1679939674.3653667
1878,1679939674.3656304
1879,1679939674.3657496
1880,1679939674.3889546
1881,1679939674.389052
1882,1679939674.4104192
1883,1679939674.4105124
1884,1679939674.4373991
1885,1679939674.4375124
1886,1679939674.460152
1887,1679939674.4602437
1888,1679939674.4702845
1889,1679939674.470368
1890,1679939674.4922912
1891,1679939674.4923875
1892,1679939674.5105417
1893,1679939674.510634
1894,1679939674.5106769
1895,1679939674.5311558
1896,1679939674.5312228
1897,1679939674.5561044
1898,1679939674.556223
1899,1679939674.5713265
1900,1679939674.5714588
1901,1679939674.5904417
1902,1679939674.5905616
1903,1679939674.6121185
1904,1679939674.6122465
1905,1679939674.6124003
1906,1679939674.6389372
1907,1679939674.6390686
1908,1679939674.6664176
1909,1679939674.6667068
1910,1679939674.7081149
1911,1679939674.70832
1912,1679939674.7085052
1913,1679939674.7086327
1914,1679939674.7208445
1915,1679939674.720986
1916,1679939674.741302
1917,1679939674.741414
1918,1679939674.76074
1919,1679939674.7608545
1920,1679939674.7885053
1921,1679939674.7886117
1922,1679939674.7887795
1923,1679939674.8009489
1924,1679939674.801083
1925,1679939674.8205583
1926,1679939674.8206744
1927,1679939674.8482854
1928,1679939674.8556087
1929,1679939674.8793256
1930,1679939674.8795648
1931,1679939674.8808367
1932,1679939674.8917537
1933,1679939674.8920968
1934,1679939674.9089067
1935,1679939674.909015
1936,1679939674.9322128
1937,1679939674.9330063
1938,1679939674.9657547
1939,1679939674.9659688
1940,1679939674.9706948
1941,1679939674.9708672
1942,1679939675.936145
1943,1679939675.116511
1944,1679939675.1812923
1945,1679939675.1827765
1946,1679939675.349418
1947,1679939675.351808
