Timestamps,Roll_N,Pitch_E,Yaw_U,Latitude,Longitude,Altitude
1679940287.584095,50.22281318086625,-0.5500793787299111,-97.05509585042836,12.791719441942062,80.1884002695428,5.80996206872345
1679940287.917282,53.349863339767786,-0.6502387520333021,-99.88921951271014,12.791719442012276,80.18840026976402,5.809976925067023
1679940288.25054,53.349862833853955,-0.650242653447287,-99.87957826850513,12.791719441841424,80.18840026969696,5.809998083722985
1679940288.583784,53.34986783689224,-0.6502333419580553,-99.89018825546654,12.791719441616108,80.18840026983221,5.810002667780319
1679940288.917114,53.34987306588165,-0.6502327950014578,-99.90877728715698,12.791719441400915,80.1884002698348,5.810019729278455
1679940289.250488,53.349874308947555,-0.6502357686211401,-99.92493696409822,12.79171944122713,80.18840026976444,5.81004046482325
1679940289.583667,53.34987254918866,-0.6502354401621653,-99.94059626340696,12.791719441005217,80.18840026977122,5.810056424223984
1679940289.916977,53.349867397503914,-0.6502352453668588,-99.94802650608999,12.791719440769093,80.18840026987533,5.81006333763748
1679940290.250292,53.34986426953017,-0.650237496602729,-99.94044234670875,12.791719440551987,80.18840026986776,5.81008008310504
1679940290.583644,53.349861105805715,-0.650234846173314,-99.92286048455212,12.791719440319996,80.18840026998497,5.810086191411184
1679940290.916843,53.34985078997395,-0.6502289696122739,-99.91271201885309,12.79171944018108,80.18840027019483,5.810076064286589
1679940291.250097,56.295671097157005,-0.5950483950466617,-99.35434278032842,12.791719439965481,80.18840027027566,5.81009062550808
1679940291.583438,56.29566432835855,-0.5950453734500528,-99.3370950602921,12.79171944013103,80.1884002700763,5.810083276609652
1679940291.916658,56.29565935243964,-0.5950415197499657,-99.31542877064662,12.791719440295102,80.18840026987925,5.810074864809286
1679940292.250012,56.29565368006063,-0.595045021376875,-99.31393049054824,12.79171944039192,80.18840026987137,5.810047615019738
1679940292.583333,59.32363205967634,-0.5747384084073031,-98.95555991566725,12.791719440523854,80.1884002699251,5.810022897127329
1679940292.916536,59.323635736213404,-0.5747376674932553,-98.95662353867885,12.791719440463066,80.18840027002226,5.810049380901885
1679940293.249858,59.32364013381955,-0.5747384685275837,-98.96115979300791,12.791719440419113,80.18840027009215,5.810077251390128
1679940293.583121,59.32363870444384,-0.5747401423095599,-98.96308130232448,12.791719440370361,80.18840027016816,5.810104833526151
1679940293.916314,59.323633514814134,-0.5747381594289122,-98.96750293156067,12.791719440236452,80.18840027037622,5.810116154421047
1679940294.249689,62.31177964777779,-0.6138615663257367,-99.46401598626856,12.791719440252058,80.1884002703569,5.8101453188356675
1679940294.5831,62.31177885055825,-0.6138653033437608,-99.46438104515782,12.79171944039672,80.18840027032728,5.810120999203795
1679940294.916297,62.31177642310744,-0.6138728410254056,-99.45529480685381,12.791719440488395,80.18840027038063,5.810094137117436
1679940295.249484,62.311772352588214,-0.6138704113505635,-99.42906476882601,12.79171944066326,80.18840027018678,5.810087751873079
1679940295.582836,65.42009195327279,-0.5552256969150887,-97.31134345149503,12.791719440538882,80.18840027041914,5.810082077132349
1679940295.916143,65.42008855019829,-0.5552293352575582,-97.31618063164477,12.791719440803005,80.18840027042577,5.810080151743726
1679940296.249416,65.42008699942285,-0.5552289069617591,-97.3221752843244,12.791719440994337,80.18840027059052,5.810089639025998
1679940296.582709,68.50628060811728,-0.5461450324065555,-96.98140619353532,12.791719441142549,80.18840027038055,5.810097969710814
1679940296.915935,68.50628736425418,-0.5461419661098609,-96.98659110664194,12.791719440934378,80.18840027021471,5.810096121753357
1679940297.249244,68.50628386606466,-0.5461412074894763,-96.99661038964258,12.791719440777223,80.18840027000799,5.810088916953714
1679940297.582528,68.50627670890819,-0.5461390569400186,-96.99101935989268,12.791719440737475,80.18840026977803,5.810074246886765
1679940297.915858,71.59083084795914,-0.5049626694428849,-95.71997345212054,12.79171944090623,80.18840026996817,5.810065122508602
1679940298.249101,74.44808913026425,-0.3841320420033078,-94.91639207516423,12.791719440824068,80.18840026975985,5.81004888238217
1679940298.582474,77.54421195999808,-0.40383629013819916,-95.71163973900057,12.79171944084089,80.1884002699648,5.810067839671055
1679940298.915656,80.63563921179988,-0.419850202567318,-96.30582362613467,12.791719440959577,80.18840026986061,5.8100442256409135
1679940299.248994,80.63563192791007,-0.4198544184236141,-96.30037970927607,12.791719440807249,80.18840026976252,5.810065687045478
1679940299.582203,80.63562667139857,-0.41985487059175763,-96.29860125123267,12.79171944066637,80.1884002695426,5.810072384636027
1679940299.915603,80.63562727861878,-0.4198556235883933,-96.30352778549013,12.791719440516529,80.188400269348,5.810084077021312
1679940300.248845,80.63562930639114,-0.4198587723616482,-96.30183468720398,12.791719440362609,80.18840026916554,5.810097326989214
1679940300.582148,80.63563149832727,-0.41985602087937707,-96.2980092500344,12.791719440247796,80.18840026892276,5.810095970833161
1679940300.915438,83.74597322472671,-0.34034270578895276,-93.89763762592655,12.791719440132043,80.18840026906014,5.810117687153035
1679940301.248619,83.74596685898048,-0.34033969718628904,-93.89310283598698,12.791719440317552,80.18840026920691,5.810104165902371
1679940301.581967,86.75507116318784,-0.2856834777263883,-93.10947101957602,12.791719440092521,80.18840026908246,5.8100967081069355
1679940301.915421,86.75507131006385,-0.28568501275945707,-93.10682215578082,12.791719440205796,80.18840026885738,5.810086526636937
1679940302.248695,86.75507047128907,-0.2856856356490786,-93.10446829087172,12.791719440303146,80.18840026861034,5.810081785849302
1679940302.581759,86.75506763687127,-0.28568331841751965,-93.10264648071119,12.79171944033716,80.18840026836176,5.81009252796559
1679940302.915132,86.75506540625715,-0.28568202986537894,-93.0882086745248,12.791719440410288,80.1884002681027,5.810093707442609
1679940303.248411,89.80266180024687,-0.2543720711478595,-92.43067698003846,12.791719440616124,80.18840026827235,5.810094154341546
1679940303.581655,92.86573909534353,-0.21312915776545088,-91.45800326377174,12.791719440360154,80.18840026820648,5.810091946307706
1679940303.915021,92.8657420904296,-0.21312917325326947,-91.46687260472962,12.791719440311496,80.18840026795283,5.810083541174102
1679940304.24827,92.86574488985359,-0.21312801153864463,-91.47380481697023,12.791719440319293,80.18840026768962,5.810077179820615
1679940304.581541,92.86574422997596,-0.21312657303079513,-91.47750972197804,12.791719440374607,80.18840026742872,5.810072922299654
1679940304.915112,92.86574246105214,-0.21312846735566005,-91.4762806375018,12.791719440309647,80.18840026718078,5.81006388201942
1679940305.248142,95.94506747364221,-0.22088313426482967,-91.70226243915873,12.791719440195147,80.1884002674149,5.810056709800027
1679940305.581323,99.00433735237817,-0.18513298797042277,-90.87156610637138,12.791719439948249,80.18840026732228,5.810059996040398
1679940305.914761,99.00433270295544,-0.1851334610641649,-90.8652154458041,12.791719440024902,80.1884002670729,5.810052726338003
1679940306.247989,102.02939650681937,-0.27244593563207536,-92.13533848526153,12.791719439784567,80.18840026697627,5.8100591298177795
1679940306.581206,105.07212674691014,-0.23350446353769974,-91.36540496637386,12.791719439532265,80.18840026690563,5.810054649755558
1679940306.914587,105.07212629730797,-0.2335034949880089,-91.34291756107763,12.79171943969517,80.18840026669304,5.810053987941882
1679940307.247794,105.07212550725346,-0.2335011208140051,-91.32930097936031,12.79171943984101,80.18840026646859,5.810052053110321
1679940307.581081,105.07212888861771,-0.23349620825630288,-91.35144328873325,12.791719440001383,80.1884002662546,5.810050201262279
1679940307.91443,105.07213053684924,-0.2334980746776133,-91.39346265744331,12.791719439914694,80.1884002660135,5.8100412201777925
1679940308.247703,105.07213270843069,-0.2335049441621734,-91.40793381646172,12.791719439803577,80.18840026578594,5.810031397721318
1679940308.580946,105.07213688573961,-0.23350835044234147,-91.39820614689005,12.79171943982021,80.18840026552333,5.81002495514918
1679940308.914258,108.13090040641944,-0.21826377325305768,-91.00714974325714,12.791719440009443,80.18840026570977,5.810021815030212
1679940309.2477,111.22061211588239,-0.170967812994791,-89.4940137080944,12.791719439869402,80.18840026592434,5.810030487659093
1679940309.580804,114.26259288739521,-0.14721424103925052,-88.99347054502766,12.791719439935287,80.18840026614112,5.810014646598305
1679940309.914123,114.26258767916144,-0.14720977167793994,-88.99359672296781,12.791719440075452,80.18840026618345,5.810039067500665
1679940310.247514,114.26258892255605,-0.14720567406796453,-89.00668492602597,12.791719440196353,80.1884002663652,5.810056088946681
1679940310.580718,117.3473402905249,-0.13569685431087314,-88.60716432404986,12.791719440219449,80.18840026611856,5.81006767824506
1679940310.913961,120.42757860778636,-0.12411624147019651,-88.22602647005571,12.791719440162861,80.18840026637133,5.810059578584683
1679940311.247373,123.50218474587295,-0.15688624653275815,-89.12682370520145,12.791719440382913,80.18840026622895,5.8100544434786485
1679940311.580549,123.50217946921448,-0.1568915560600707,-89.12184260209041,12.791719440357076,80.18840026596469,5.810059595860343
1679940311.913864,123.50217861524092,-0.15688933764474058,-89.1086447326856,12.79171944024305,80.18840026585913,5.810035773685325
1679940312.247137,123.50216983147354,-0.15688484960126095,-89.10296011242524,12.791719440147629,80.18840026592954,5.810009541998353
1679940312.58034,126.6094730494953,-0.19707841577485935,-90.81762413286374,12.791719439899747,80.18840026589437,5.810019100850138
1679940312.913689,126.60947099729556,-0.197086891165388,-90.80864312463392,12.791719439944707,80.18840026615693,5.810023646723318
1679940313.247017,126.60946790061313,-0.19708156614245703,-90.81077378349278,12.791719439691194,80.1884002661368,5.8100318074989605
1679940313.580223,126.609468559422,-0.19707753632398756,-90.81567026297378,12.791719439457633,80.18840026622544,5.810041694703535
1679940313.913542,126.60946704167783,-0.19707896810396747,-90.81762973104249,12.79171943931473,80.18840026643517,5.810051159106245
1679940314.246813,126.60946391158039,-0.19707957118401923,-90.81787025000432,12.791719439153232,80.18840026662939,5.810060854636496
1679940314.580103,129.65755844868292,-0.18293493190883797,-90.50536298702873,12.791719438950741,80.18840026650336,5.810073851505505
1679940314.913369,129.65755939416874,-0.1829333587234529,-90.5008144821145,12.791719439115866,80.18840026635418,5.810057668603753
1679940315.246644,129.657557467637,-0.1829343909218166,-90.49364115321582,12.791719439252326,80.18840026616911,5.810042625075347
1679940315.579962,132.7190234231779,-0.19094569077363888,-90.67294888854865,12.791719439315235,80.18840026640085,5.8100293406076755
1679940315.913293,135.78139903264463,-0.16248222902052112,-89.96884219843629,12.791719439102247,80.18840026645296,5.810045795648847
1679940316.24648,138.82637019318125,-0.15458541335183076,-89.79198060406546,12.791719439188512,80.18840026659065,5.810022484470409
1679940316.579805,141.88313544793496,-0.1365929031499409,-89.36265769086243,12.791719439136225,80.1884002665131,5.8100499367493805
1679940316.913101,144.951076848651,-0.10750806254517714,-88.59941573184003,12.791719439113205,80.18840026657465,5.810021533293204
1679940317.246313,144.95107576257325,-0.10750673106237348,-88.5884020151264,12.79171943932723,80.1884002666035,5.810038491652885
1679940317.579716,148.06141983914128,-0.16613334778874608,-90.74303152098261,12.791719439525757,80.18840026677786,5.810034346867967
1679940317.912928,145.02396631502052,-0.2751768180235818,-89.14001611267068,12.79171943962887,80.18840026701393,5.8100427654381965
1679940318.24625,148.09350549471122,-0.2582584924037249,-88.67268173069354,12.791719439725716,80.18840026689122,5.8100665493775105
1679940318.579593,148.0935082191153,-0.2582557392346693,-88.68225506184378,12.791719439523042,80.18840026687836,5.81004775447438
1679940318.912842,148.09350938806452,-0.2582568799269494,-88.68170151932797,12.791719439321977,80.18840026677671,5.810032218133262
1679940319.246067,148.09350234231462,-0.2582551698622279,-88.67310867053101,12.791719439169684,80.18840026690383,5.810012630651194
1679940319.57956,151.18000036417158,-0.22729330618019458,-87.63097517256573,12.791719439046114,80.18840026706712,5.809993743063854
1679940319.912695,151.18000210687805,-0.22729250830521247,-87.62251438063522,12.791719439293967,80.18840026708688,5.809983667508487
1679940320.24594,154.25314998401262,-0.25870478525548535,-88.46069451610437,12.791719439525904,80.18840026707772,5.809969574197527
1679940320.579368,157.28670459770507,-0.27855441500219436,-88.8088378685301,12.79171943927381,80.18840026711986,5.809961876688273
1679940320.912555,160.32741284987858,-0.26745341795575295,-88.5818875669739,12.791719439471526,80.18840026705398,5.809979997352412
1679940321.245945,160.32741257118846,-0.26745437189927246,-88.58471859808466,12.79171943925285,80.18840026702908,5.809963705656752
1679940321.579179,160.32740798468296,-0.2674578976542341,-88.5882052342965,12.79171943904939,80.18840026688957,5.809952664579347
1679940321.912418,163.40732464831686,-0.2713544493179321,-88.69594239613166,12.791719438823245,80.1884002669086,5.80993757220634
1679940322.24564,163.407322157867,-0.2713546626459631,-88.68534661419804,12.791719439010782,80.18840026686833,5.809957780644856
1679940322.579033,166.46944132803387,-0.280287553764935,-88.8883282814135,12.79171943923501,80.18840026688001,5.809973306480176
1679940322.912226,166.46944052616433,-0.28028671722752885,-88.88436618801695,12.79171943909472,80.18840026694382,5.809949449000281
1679940323.245529,169.52226088961373,-0.23212156439700074,-87.88874185513944,12.79171943891815,80.18840026696893,5.809927793795672
1679940323.578921,169.52226003104738,-0.2321198749857607,-87.89462093861025,12.791719439156779,80.18840026685243,5.809928827956395
1679940323.912111,169.5222622853316,-0.2321198608259615,-87.90036453097974,12.791719439417479,80.18840026680586,5.809928047751223
1679940324.245356,169.52226480967238,-0.23211929873102008,-87.90210406532003,12.791719439672447,80.18840026673313,5.80992811654456
1679940324.578644,169.5222688261301,-0.23211137863873338,-87.90429966480934,12.79171943984298,80.18840026653017,5.809932166828853
1679940324.911931,169.52226586700033,-0.2321074670054272,-87.90092400602582,12.79171944000534,80.18840026632074,5.8099364444532
1679940325.245197,172.59994054244828,-0.1934537626600079,-86.79699405713644,12.79171944024551,80.18840026620725,5.809935991692609
1679940325.578507,175.70505713320867,-0.0889814579338199,-84.33028166852907,12.7917194403442,80.18840026596023,5.809931583303001
1679940325.911797,175.7050539735807,-0.08898550979854429,-84.32869463577688,12.791719440114413,80.18840026599554,5.80994561933773
1679940326.245172,175.70505402839092,-0.0889949665008187,-84.3230575433018,12.791719439923332,80.18840026613884,5.809958621057086
1679940326.578401,175.70505192525798,-0.0890029538776277,-84.31677280930275,12.791719439767103,80.18840026632869,5.809970215959368
1679940326.911676,178.73476632039018,-0.15866166726647743,-85.41457648094924,12.79171943976349,80.18840026611325,5.809987841942829
1679940327.244986,178.73476342383196,-0.15865927933789717,-85.40148493410358,12.79171943987644,80.18840026632736,5.810000546672134
1679940327.578228,181.8141889564591,-0.13633268019664652,-84.69188193064177,12.791719439890393,80.18840026609553,5.810015445998655
1679940327.911583,181.81418478885683,-0.13632667610166233,-84.69626962488711,12.79171943991885,80.18840026583037,5.810011066195612
1679940328.244799,181.8141824096287,-0.13633244491146512,-84.69607692953385,12.791719439662607,80.18840026588467,5.810015492717538
1679940328.578094,184.89768429464164,-0.14101249812338731,-84.83863210883118,12.791719439406045,80.1884002659353,5.810020199160054
1679940328.9114,187.99441300899488,-0.0867393288141043,-83.06700003121371,12.791719439664352,80.18840026594418,5.810013838663226
1679940329.244706,187.99441461193274,-0.086730791015273,-83.06167889458108,12.79171943964667,80.18840026567759,5.810017878493272
1679940329.577972,191.06829886528766,-0.1866408363391596,-85.0117931510531,12.791719439745727,80.18840026581154,5.810040820100839
1679940329.911282,191.068302707606,-0.18664848708054532,-85.01354297590538,12.791719440005911,80.18840026580808,5.810046235984123
1679940330.244578,191.06830980267563,-0.1866522131507018,-85.01714542963516,12.791719440252558,80.18840026588342,5.810053057776271
1679940330.577781,191.06829924874603,-0.18664788507747626,-85.03363845757528,12.791719439993136,80.18840026591279,5.8100481432404285
1679940330.911218,191.0682943276172,-0.18665330021914942,-85.02709504785798,12.791719440250676,80.18840026593097,5.810054649755558
1679940331.244483,194.16200564010492,-0.1847994547684482,-84.91875138519038,12.791719440438886,80.18840026575444,5.810062205839103
1679940331.57775,194.16200174387853,-0.18479697770546377,-84.90645028862436,12.79171944037342,80.18840026549873,5.810056315275426
1679940331.911022,194.1619944953731,-0.1847891818654029,-84.90575773355872,12.791719440542996,80.18840026529294,5.810053707061532
1679940332.244332,194.1619976965948,-0.18478373564655737,-84.89601892988085,12.791719440429675,80.18840026505521,5.810047824279025
1679940332.577577,194.16200017798295,-0.18478929049883847,-84.8879194248374,12.791719440174433,80.18840026499078,5.810044406158984
1679940332.910942,194.16199346265293,-0.18479269661024228,-84.87513819088454,12.79171943991908,80.18840026492593,5.810041190631469
1679940333.244106,194.16199593443324,-0.18478574266471048,-84.86409455226088,12.791719439846895,80.18840026467153,5.810035605592569
1679940333.577481,194.1619964669597,-0.18477878978659965,-84.87034831464457,12.791719439821884,80.18840026440772,5.810030134249471
1679940333.910668,194.16198910934102,-0.18477237561880067,-84.88659279556038,12.791719440051807,80.18840026427473,5.810028557523227
1679940334.243938,194.1619895632718,-0.18477216990456805,-84.88846265911668,12.791719439842824,80.18840026411489,5.810023842545981
1679940334.577211,197.2600934274938,-0.23065818262513518,-86.50904584288722,12.791719439904965,80.18840026385281,5.810024903631502
1679940334.910522,197.2600874812027,-0.23065616468348557,-86.50103026775571,12.791719439841614,80.18840026410962,5.810030512458173
1679940335.243843,197.26008179794133,-0.230664559372668,-86.49132441778706,12.79171943982002,80.18840026407997,5.8100595279752145
1679940335.577113,197.26008291922648,-0.2306701168746316,-86.48226323866047,12.791719439785236,80.18840026412272,5.810088193065013
1679940335.910397,197.2600815725853,-0.2306691098764649,-86.48731179961986,12.791719439720868,80.18840026434223,5.810103659756136
