Timestamps,Roll_N,Pitch_E,Yaw_U,Latitude,Longitude,Altitude
1679940124.584049,-0.12,-2.14,-86.27,12.786539078,80.187889099,11.2
1679940124.917366,-0.11998160206516537,-2.1399932903318484,-86.27353132270943,12.786539078022557,80.18788909903583,11.199971076178192
1679940125.250665,-0.11997226258034559,-2.1399966976663807,-86.27848813638863,12.786539077905074,80.18788909897708,11.199945613849328
1679940125.583958,-0.11996768205500602,-2.1400001149924694,-86.27656559594195,12.78653907772942,80.18788909887682,11.199926591966952
1679940125.917116,-0.11997091422757777,-2.140001131244912,-86.27031148721177,12.78653907773942,80.18788909886315,11.199955824814122
1679940126.250468,-0.11998579518623749,-2.1399934676757018,-86.26667642614491,12.7865390778412,80.1878890989092,11.199982399746181
1679940126.583809,-3.2368981118368776,-2.120152941531445,-87.62213789338887,12.78653907774531,80.18788909878268,11.199958806283306
1679940126.916641,-3.2369098440190456,-2.12015224877156,-87.61604668756,12.78653907799793,80.18788909878751,11.199950051733737
1679940127.250345,-3.2369238423192623,-2.1201599722112063,-87.62998781519876,12.786539078255286,80.18788909885048,11.199950863404787
1679940127.583614,-3.2369252817417666,-2.1201648928804824,-87.6564884680244,12.78653907849889,80.18788909893998,11.199956967820361
1679940127.916462,-3.2369172696148945,-2.12016686425003,-87.69685441090387,12.786539078685792,80.18788909906725,11.199972443799787
1679940128.249837,-1.1544228369017642,-2.734581262039593,-88.72093202961413,12.786539078824113,80.1878890991416,11.199996080142547
1679940128.583091,-1.1544144933770233,-2.7345754339311417,-88.72981807533142,12.78653907867033,80.18788909936066,11.199994403157115
1679940128.916372,-1.1544124058438663,-2.734572831183418,-88.71255463356137,12.78653907849709,80.18788909931399,11.199972840997498
1679940129.24974,-4.245710800140702,-2.720180492528724,-89.26368615633248,12.786539078649502,80.18788909918347,11.19999215118059
1679940129.582987,-4.2457165692386,-2.7201790467662423,-89.24864125115961,12.786539078621008,80.18788909936853,11.200013231033301
1679940129.916318,-4.245725250345851,-2.7201826045258626,-89.24796403661733,12.786539078551144,80.1878890995983,11.20002649322036
1679940130.249517,-4.245730970533139,-2.720184159257857,-89.255088021837,12.786539078477723,80.187889099829,11.200039320830715
1679940130.582795,-4.245723661543359,-2.720188524754239,-89.27278072135442,12.786539078349028,80.18788910005168,11.200030913023976
1679940130.91601,-4.245718284268276,-2.7201886488996756,-89.30256678541734,12.78653907823952,80.18788910029451,11.200034907745398
1679940131.249388,-4.245709805889219,-2.7201880116182102,-89.33068717694418,12.78653907812297,80.1878891005367,11.200035413943167
1679940131.582589,-4.245699722298229,-2.7201927633658434,-89.3386790735437,12.786539078036752,80.1878891006171,11.20000913125391
1679940131.91615,-4.245698537866448,-2.7201893655077085,-89.33334426350412,12.786539078029593,80.18788910073938,11.20003522862632
1679940132.249129,-7.358539393611421,-2.678794462523387,-91.2446411600969,12.78653907801444,80.1878891007097,11.200006164934718
1679940132.582574,-7.358544915995044,-2.678794823054911,-91.23290000140433,12.786539078139018,80.18788910050448,11.20001926382781
1679940132.91582,-7.358548911331173,-2.6787965707506927,-91.23378219396317,12.78653907822184,80.18788910028005,11.200032689360366
1679940133.249027,-7.358541147206456,-2.678798112503406,-91.24818039783774,12.786539078188703,80.18788910003899,11.200045317257517
1679940133.582414,-7.358536646066433,-2.6788007385146337,-91.25884017251371,12.786539078104672,80.18788909980555,11.200056679917894
1679940133.915662,-7.358532952157389,-2.678800737243939,-91.26988977541289,12.786539078158238,80.18788909957314,11.200070321221872
1679940134.248922,-4.301628937040904,-2.4314019562923317,-88.78246538660862,12.786539078414641,80.18788909954667,11.200077037904475
1679940134.582109,-4.301625790075127,-2.4314002907636945,-88.78411070583762,12.786539078386943,80.18788909972777,11.20009853031101
1679940134.915542,-7.327291274860652,-2.407038231588569,-89.2050490965385,12.786539078355311,80.18788909987823,11.200074470754037
1679940135.248745,-7.327286736643068,-2.4070354456494925,-89.19883961375399,12.786539078417096,80.18788909973266,11.200050775267053
1679940135.582027,-7.327286075809482,-2.407035961361202,-89.1982266737154,12.786539078511066,80.18788909956393,11.200030422130789
1679940135.915323,-7.327287402842448,-2.4070378403392616,-89.20239734278545,12.786539078657878,80.18788909936858,11.200018410133572
1679940136.248652,-7.327283029969407,-2.40703768801872,-89.2050455725045,12.786539078794341,80.18788909917714,11.200004338143447
1679940136.581813,-7.327280623399729,-2.407034555752208,-89.21045699463582,12.786539078852108,80.18788909903667,11.199980162062952
1679940136.915376,-7.327279779590331,-2.4070344221247657,-89.2194766571013,12.786539078970483,80.18788909885627,11.199962761004112
1679940137.248482,-10.225359672290498,-2.6018214693181876,-87.87408678725075,12.786539079206994,80.18788909875948,11.199970693325305
1679940137.581636,-10.225353419053421,-2.6018261947875563,-87.87255914329845,12.786539079103406,80.18788909896799,11.19998532878944
1679940137.915051,-10.225355453644069,-2.6018257521890575,-87.87361967519637,12.786539079303553,80.18788909912705,11.199993660176329
1679940138.24829,-10.22535834484304,-2.60182448858757,-87.87597021890858,12.786539079511257,80.18788909927835,11.200001410968172
1679940138.581602,-10.225355849571281,-2.6018260713316197,-87.88069764767582,12.786539079627381,80.1878890994908,11.20001409442817
1679940138.914851,-10.22534643806564,-2.601832590929609,-87.8808952660903,12.786539079452105,80.18788909965726,11.200026559237473
1679940139.248133,-10.225343905953602,-2.601829879294685,-87.8768007849739,12.786539079686312,80.18788909977273,11.200031987494542
1679940139.581403,-10.225347050674104,-2.6018302399752113,-87.8843963436716,12.786539079866381,80.18788909994932,11.200041660641116
1679940139.914784,-10.225347384287343,-2.6018323272662762,-87.89247004108648,12.78653907997441,80.18788910016453,11.20005466983235
1679940140.24799,-10.225342261131082,-2.601832545626175,-87.89885100998679,12.78653908010103,80.18788910037189,11.200067112618772
1679940140.581275,-10.225339327937265,-2.601827491614052,-87.89909412515104,12.786539080364353,80.18788910040003,11.200067022865385
1679940140.914502,-10.22533786794781,-2.601825144354734,-87.90348773122248,12.786539080583982,80.18788910053547,11.200074189171623
1679940141.247841,-10.225337476038765,-2.6018253687570887,-87.90185486562912,12.786539080766525,80.18788910070776,11.200084201486032
1679940141.58115,-10.225334425662979,-2.6018263470190903,-87.90143528614556,12.7865390808761,80.18788910092138,11.200097360586165
1679940141.914424,-10.225326764860835,-2.6018292028626653,-87.90915584125135,12.786539080885651,80.1878891011529,11.20011235602361
1679940142.247811,-10.225324581038226,-2.601831263184298,-87.91737820617404,12.78653908099688,80.18788910136585,11.200125469209997
1679940142.580978,-10.225325907804496,-2.601829981722573,-87.91956816233798,12.786539081225774,80.18788910148685,11.20013211512823
1679940142.914268,-10.225326137898243,-2.6018255098719316,-87.9168526227719,12.786539081479228,80.1878891015582,11.200135542639673
1679940143.247588,-10.225324444511859,-2.6018256893026517,-87.90782386699733,12.786539081657901,80.18788910173222,11.20014604200824
1679940143.580952,-10.225320369869067,-2.601830177673021,-87.90479524006501,12.786539081629575,80.18788910196153,11.200161150130182
1679940143.914136,-10.225314972893818,-2.6018341900360467,-87.91224452719997,12.786539081598788,80.18788910219045,11.200176266941465
1679940144.247481,-10.225309736501053,-2.6018312256403635,-87.92554175232102,12.786539081816562,80.18788910232762,11.200183735996303
1679940144.58069,-10.225306040880453,-2.6018297697797186,-87.94673266327068,12.786539082006543,80.18788910249309,11.20019340161941
1679940144.913969,-10.225301535929157,-2.6018293535861647,-87.9657085446094,12.786539082143257,80.18788910269309,11.200205959009843
1679940145.24733,-13.234114575520778,-2.4982429573934666,-89.30012898286452,12.7865390820739,80.18788910244346,11.200197932188008
1679940145.58048,-13.234111354237708,-2.4982429659265013,-89.29885098694254,12.78653908215896,80.18788910227187,11.200177381464174
1679940145.913876,-13.234116288203893,-2.498241368177477,-89.28780863282185,12.786539082176912,80.18788910216874,11.200150388271279
1679940146.247166,-13.234121577008839,-2.4982404354100596,-89.27397749425836,12.78653908219123,80.1878891020664,11.200123332797238
1679940146.580409,-13.23411834438601,-2.4982419340758133,-89.26907134010352,12.78653908227475,80.18788910189102,11.200103086793046
1679940146.913708,-13.234112481028669,-2.498240204585845,-89.26895873900332,12.786539082288533,80.18788910178593,11.200076150876392
1679940147.24701,-13.234107597485549,-2.498239229226146,-89.27095318862668,12.786539082328726,80.18788910165263,11.200051074279685
1679940147.580371,-16.34169918268246,-2.5414741749749514,-87.47943589799038,12.786539082508606,80.18788910145693,11.200047833901543
1679940147.913576,-16.341697689789207,-2.541480750741164,-87.49405869882824,12.786539082553245,80.18788910167933,11.20006365940001
1679940148.246801,-16.341674462995382,-2.5414779197043087,-87.50544525831116,12.78653908276723,80.18788910183802,11.200064485518945
1679940148.580215,-19.395638621751093,-2.442115946058342,-89.21236746395945,12.786539082845717,80.18788910160919,11.200077342624118
1679940148.913423,-19.39563777776291,-2.442114261886092,-89.21300254946993,12.786539082816653,80.18788910154444,11.200049089849928
1679940149.246694,-19.395640579963075,-2.442114044240416,-89.20136194507722,12.786539082822442,80.1878891014424,11.20002198290972
1679940149.579934,-19.395642739815212,-2.4421151489432757,-89.1875724457764,12.78653908284055,80.18788910132521,11.19999567536984
1679940149.91333,-19.39564107331934,-2.4421152906023407,-89.17773743233013,12.78653908286132,80.18788910120301,11.19996966396332
1679940150.246634,-22.415728503350703,-2.462058684890046,-88.86456887244881,12.786539082771347,80.18788910107703,11.199993575324786
1679940150.579871,-25.404691974005694,-2.5006649365321474,-88.38834253633225,12.786539082825998,80.18788910118785,11.199967561090524
1679940150.913116,-28.47258761267036,-2.558992987152374,-87.06451940051002,12.786539082986925,80.18788910131725,11.199949024291264
1679940151.246442,-28.472584327284846,-2.5589946712248994,-87.07391712752424,12.78653908318459,80.18788910142312,11.199933287741018
1679940151.579942,-28.472584672445677,-2.558992983314021,-87.07427528332121,12.786539083357225,80.18788910143591,11.199911122106776
1679940151.912933,-28.47258446258231,-2.558988939798629,-87.06601618982815,12.786539083488488,80.18788910137671,11.199886508827955
1679940152.246318,-28.47258417001227,-2.558988319251801,-87.05830738773746,12.786539083663413,80.18788910139632,11.199864622959675
1679940152.579557,-28.472588385689473,-2.5589909825427584,-87.05976591940149,12.786539083859344,80.18788910148966,11.199847727995548
1679940152.912811,-28.47258673188216,-2.5589920312313112,-87.0631494370481,12.786539084058601,80.18788910162063,11.199834694159811
1679940153.246161,-31.514407587454535,-2.599022017237972,-86.31135707681571,12.786539083971634,80.18788910185363,11.199845892360344
1679940153.579458,-31.514401822090583,-2.5990193039297296,-86.32029906565907,12.786539083988407,80.18788910184514,11.199875111770917
1679940153.912678,-34.572232989742126,-2.575475244712706,-86.88365912974913,12.786539083945165,80.18788910185312,11.199846226729393
1679940154.245993,-34.57223579504093,-2.5754769446037677,-86.88632171241603,12.786539084094521,80.18788910190456,11.19982269357662
1679940154.579223,-34.572235192738766,-2.575477853669458,-86.88805840499397,12.786539084233464,80.1878891019315,11.199797931999232
1679940154.91248,-37.587709646086346,-2.5184147340921594,-87.7451584538505,12.786539084229458,80.18788910179138,11.199822957026711
1679940155.245846,-37.58770284505343,-2.518410379101969,-87.75016868573371,12.786539084032496,80.18788910191194,11.199837512283498
1679940155.579129,-37.58770189558796,-2.518413246351558,-87.75035884882767,12.786539083775885,80.18788910184603,11.199838429920746
1679940155.91236,-37.587703179217584,-2.5184115704539614,-87.75428303232424,12.786539083525987,80.18788910188113,11.19984732584446
1679940156.245693,-37.58769913578596,-2.518413122189297,-87.76866562641356,12.786539083274961,80.18788910179552,11.199846742267084
1679940156.57909,-37.5876879331901,-2.518409054418131,-87.7722724909358,12.786539083014533,80.18788910178843,11.199851967229572
1679940156.91228,-37.58769037216225,-2.5184062879329394,-87.7699922036462,12.786539082825845,80.18788910192151,11.199866576831798
1679940157.245503,-37.58769107334593,-2.5184065491797796,-87.76587224698125,12.786539082570004,80.18788910194274,11.19987375748286
1679940157.578777,-37.58769089049403,-2.5184061744633675,-87.75914668562433,12.786539082315702,80.18788910196919,11.199881389883195
1679940157.912071,-37.58768890273288,-2.518405836159121,-87.75973766983407,12.786539082061136,80.18788910199171,11.199889062438734
1679940158.24544,-37.58768614128209,-2.5184091434848246,-87.77077895191857,12.786539081807335,80.18788910191485,11.199889013800306
1679940158.578679,-37.58769110761139,-2.518408569972619,-87.7689075903715,12.786539081561779,80.18788910196656,11.199898421474213
1679940158.91204,-37.587692573470434,-2.5184065582628916,-87.76731384076088,12.786539081341312,80.18788910206247,11.199910857439278
1679940159.245247,-37.58768708112637,-2.5184085838202384,-87.77278741558007,12.786539081081223,80.18788910201614,11.199913037794738
1679940159.578527,-37.58768546166848,-2.51840816955447,-87.77619372891967,12.78653908082278,80.18788910202466,11.199919336970142
1679940159.911876,-37.5876813713477,-2.5184050573687,-87.77641442787383,12.786539080567994,80.1878891020507,11.199926785013385
1679940160.245106,-37.58767823545205,-2.518407895269152,-87.78166478322765,12.786539080333235,80.18788910193253,11.199922447439691
1679940160.578337,-37.587680474329964,-2.5184091256625143,-87.78579375943056,12.78653908007158,80.18788910191509,11.199926509086453
1679940160.911703,-37.58767806655348,-2.5184084819372057,-87.7900168255714,12.786539079812686,80.18788910192492,11.199932550364185
